Time,CAN2_TCM_C11_GrShift_Stat_PT_t1
1097.174740148,0.0
1097.184716414,0.0
1097.194735604,0.0
1097.204473614,0.0
1097.214748185,0.0
1097.224474571,0.0
1097.234774392,0.0
1097.244478152,0.0
1097.254739316,0.0
1097.264485359,0.0
1097.274752414,0.0
1097.284505816,0.0
1097.294746996,0.0
1097.304487647,0.0
1097.314749812,0.0
1097.324483729,0.0
1097.334772644,0.0
1097.344480421,0.0
1097.354752242,0.0
1097.364496503,0.0
1097.374750433,0.0
1097.384508835,0.0
1097.394757531,0.0
1097.404490542,0.0
1097.414763348,0.0
1097.424494124,0.0
1097.434787774,0.0
1097.444495456,0.0
1097.454761011,0.0
1097.464502413,0.0
1097.474757718,0.0
1097.484743766,0.0
1097.494755425,0.0
1097.504495952,0.0
1097.514771742,0.0
1097.524505393,0.0
1097.534792058,0.0
1097.54450635,0.0
1097.554780797,0.0
1097.564506932,0.0
1097.574769503,0.0
1097.584742161,0.0
1097.594775085,0.0
1097.604512972,0.0
1097.614795731,0.0
1097.624729559,0.0
1097.634800938,0.0
1097.644723875,0.0
1097.654790191,0.0
1097.664724082,0.0
1097.674779023,0.0
1097.68475368,0.0
1097.69478273,0.0
1097.704723511,0.0
1097.714790172,0.0
1097.724730578,0.0
1097.734815504,0.0
1097.74451753,0.0
1097.7547791,0.0
1097.764730461,0.0
1097.774791184,0.0
1097.78475109,0.0
1097.79478964,0.0
1097.804737047,0.0
1097.814796659,0.0
1097.824738567,0.0
1097.834825789,0.0
1097.844743211,0.0
1097.854805245,0.0
1097.864746903,0.0
1097.874806328,0.0
1097.8847645,0.0
1097.89481316,0.0
1097.904746441,0.0
1097.914807226,0.0
1097.924748632,0.0
1097.934831418,0.0
1097.944740605,0.0
1097.954803655,0.0
1097.964749797,0.0
1097.974804737,0.0
1097.984770144,0.0
1097.994805304,0.0
1098.004749227,0.0
1098.014810011,0.0
1098.024748996,0.0
1098.034847219,0.0
1098.044814517,0.0
1098.054799925,0.0
1098.064758832,0.0
1098.074822132,0.0
1098.084795164,0.0
1098.094817339,0.0
1098.104763871,0.0
1098.114821531,0.0
1098.124761781,0.0
1098.134851238,0.0
1098.144772035,0.0
1098.154830336,0.0
1098.164780851,0.0
1098.174827526,0.0
1098.18480495,0.0
1098.194830483,0.0
1098.204774406,0.0
1098.21483144,0.0
1098.224773926,0.0
1098.234860383,0.0
1098.244768054,0.0
1098.254827858,0.0
1098.264778378,0.0
1098.274826573,0.0
1098.284808234,0.0
1098.294831788,0.0
1098.304773448,0.0
1098.314836221,0.0
1098.324774398,0.0
1098.334859436,0.0
1098.344777127,0.0
1098.354841417,0.0
1098.364791827,0.0
1098.374841365,0.0
1098.384823434,0.0
1098.394851346,0.0
1098.404796131,0.0
1098.41485767,0.0
1098.424799956,0.0
1098.434881729,0.0
1098.444799186,0.0
1098.45485299,0.0
1098.464803511,0.0
1098.47485408,0.0
1098.484814491,0.0
1098.494850045,0.0
1098.504796331,0.0
1098.514859072,0.0
1098.524798639,0.0
1098.534883334,0.0
1098.544798135,0.0
1098.554865189,0.0
1098.564808913,0.0
1098.574861638,0.0
1098.584825565,0.0
1098.594856853,0.0
1098.604800404,0.0
1098.614880069,0.0
1098.624818354,0.0
1098.634926112,0.0
1098.644815568,0.0
1098.654892123,0.0
1098.664821783,0.0
1098.674875587,0.0
1098.684850248,0.0
1098.694885302,0.0
1098.704822931,0.0
1098.714888236,0.0
1098.724831506,0.0
1098.734919342,0.0
1098.744822768,0.0
1098.754873556,0.0
1098.764821076,0.0
1098.774875145,0.0
1098.784850072,0.0
1098.79487836,0.0
1098.80482427,0.0
1098.814887075,0.0
1098.824812564,0.0
1098.834908869,0.0
1098.844829326,0.0
1098.854883505,0.0
1098.864832899,0.0
1098.87489122,0.0
1098.884861256,0.0
1098.894895059,0.0
1098.904829829,0.0
1098.914895211,0.0
1098.924835044,0.0
1098.934926692,0.0
1098.944846399,0.0
1098.954905564,0.0
1098.964857349,0.0
1098.974906653,0.0
1098.984870689,0.0
1098.994902868,0.0
1099.004846528,0.0
1099.014927036,0.0
1099.024844603,0.0
1099.034935032,0.0
1099.044906959,0.0
1099.054899136,0.0
1099.064850422,0.0
1099.074906226,0.0
1099.084872138,0.0
1099.094901191,0.0
1099.104849445,0.0
1099.114916641,0.0
1099.124852629,0.0
1099.135168003,0.0
1099.144879407,0.0
1099.15492082,0.0
1099.164866355,0.0
1099.174918785,0.0
1099.184892212,0.0
1099.194926624,0.0
1099.204862911,0.0
1099.21493909,0.0
1099.224868,0.0
1099.235164826,0.0
1099.244870965,0.0
1099.25508204,0.0
1099.264874043,0.0
1099.274930866,0.0
1099.284897779,0.0
1099.294933444,0.0
1099.304877982,0.0
1099.315081793,0.0
1099.324871201,0.0
1099.335165904,0.0
1099.344871795,0.0
1099.354925852,0.0
1099.364885093,0.0
1099.375086216,0.0
1099.384909484,0.0
1099.39494504,0.0
1099.404883703,0.0
1099.414946478,0.0
1099.424889282,0.0
1099.435172125,0.0
1099.444898892,0.0
1099.454943698,0.0
1099.464896439,0.0
1099.474941418,0.0
1099.484912831,0.0
1099.494945637,0.0
1099.504893424,0.0
1099.51495595,0.0
1099.524901253,0.0
1099.535175206,0.0
1099.544894863,0.0
1099.554956028,0.0
1099.564893692,0.0
1099.574964248,0.0
1099.584941802,0.0
1099.594965593,0.0
1099.604895505,0.0
1099.615170332,0.0
1099.624913802,0.0
1099.635171427,0.0
1099.644906053,0.0
1099.654956125,0.0
1099.664915038,0.0
1099.675165474,0.0
1099.684932507,0.0
1099.695166459,0.0
1099.704911695,0.0
1099.715172287,0.0
1099.724907914,0.0
1099.735166085,0.0
1099.744913899,0.0
1099.755168976,0.0
1099.764918196,0.0
1099.774957799,0.0
1099.784944588,0.0
1099.794961018,0.0
1099.804909807,0.0
1099.815176384,0.0
1099.824922885,0.0
1099.835173603,0.0
1099.84492562,0.0
1099.854960051,0.0
1099.864930324,0.0
1099.874955379,0.0
1099.884950809,0.0
1099.894959614,0.0
1099.904931747,0.0
1099.915178464,0.0
1099.924929232,0.0
1099.935171308,0.0
1099.944921216,0.0
1099.954962132,0.0
1099.964924295,0.0
1099.974956476,0.0
1099.984959406,0.0
1099.99496032,0.0
1100.004932733,0.0
1100.015176685,0.0
1100.024933562,0.0
1100.035177155,0.0
1100.044997298,0.0
1100.054963852,0.0
1100.064940845,0.0
1100.074970321,0.0
1100.084969236,0.0
1100.094962525,0.0
1100.104945424,0.0
1100.115178891,0.0
1100.124955518,0.0
1100.13517386,0.0
1100.144976894,0.0
1100.154962807,0.0
1100.165172993,0.0
1100.174962276,0.0
1100.185176837,0.0
1100.195176892,0.0
1100.20495716,0.0
1100.215180486,0.0
1100.224954598,0.0
1100.235179205,0.0
1100.244955849,0.0
1100.255092404,0.0
1100.265171582,0.0
1100.274960846,0.0
1100.284964898,0.0
1100.294958434,0.0
1100.304960797,0.0
1100.315089258,0.0
1100.325175593,0.0
1100.335176253,0.0
1100.344957159,0.0
1100.354959945,0.0
1100.365175502,0.0
1100.375094426,0.0
1100.384963817,0.0
1100.394964619,0.0
1100.404963654,0.0
1100.415179477,0.0
1100.425178887,0.0
1100.435182673,0.0
1100.444967954,0.0
1100.454963364,0.0
1100.465175811,0.0
1100.474962076,0.0
1100.484972003,0.0
1100.494962413,0.0
1100.505177736,0.0
1100.515183521,0.0
1100.525178432,0.0
1100.535176233,0.0
1100.544966498,0.0
1100.55497055,0.0
1100.56517398,0.0
1100.574974387,0.0
1100.584972422,0.0
1100.594969224,0.0
1100.604962634,0.0
1100.615182066,0.0
1100.625184117,0.0
1100.635184044,0.0
1100.645173704,0.0
1100.654973234,0.0
1100.665173916,0.0
1100.674966556,0.0
1100.684970483,0.0
1100.695172288,0.0
1100.70517845,0.0
1100.71518711,0.0
1100.725194427,0.0
1100.735183822,0.0
1100.744967868,0.0
1100.75518555,0.0
1100.765177835,0.0
1100.775174387,0.0
1100.784972902,0.0
1100.794973828,0.0
1100.804967614,0.0
1100.815183811,0.0
1100.825184221,0.0
1100.835180258,0.0
1100.844972913,0.0
1100.854966948,0.0
1100.865177521,0.0
1100.87496966,0.0
1100.884981462,0.0
1100.894977622,0.0
1100.90517932,0.0
1100.915186355,0.0
1100.925184641,0.0
1100.935181817,0.0
1100.944981332,0.0
1100.954985384,0.0
1100.96517744,0.0
1100.974984471,0.0
1100.984987506,0.0
1100.994983558,0.0
1101.004969218,0.0
1101.01518665,0.0
1101.025183576,0.0
1101.035186862,0.0
1101.04506252,0.0
1101.054994944,0.0
1101.065181875,0.0
1101.075002891,0.0
1101.084998567,0.0
1101.094982477,0.0
1101.105188784,0.0
1101.11519471,0.0
1101.125191762,0.0
1101.135187672,0.0
1101.144989078,0.0
1101.154975363,0.0
1101.165182544,0.0
1101.174979326,1.0
1101.185189631,1.0
1101.194981163,1.0
1101.205187719,1.0
1101.215188395,1.0
1101.225182306,1.0
1101.235191967,1.0
1101.24510975,1.0
1101.254989283,1.0
1101.265188355,1.0
1101.274986371,1.0
1101.285191568,1.0
1101.294989209,1.0
1101.305104997,1.0
1101.315188691,1.0
1101.325191478,1.0
1101.335188029,1.0
1101.344973169,1.0
1101.355009221,1.0
1101.365108088,1.0
1101.374983433,1.0
1101.384975219,1.0
1101.39497752,1.0
1101.404992682,1.0
1101.415191738,1.0
1101.425104523,1.0
1101.435568742,1.0
1101.444979107,1.0
1101.454989268,1.0
1101.465189716,1.0
1101.474982355,1.0
1101.48510666,1.0
1101.494993443,1.0
1101.505187,1.0
1101.515199927,1.0
1101.525196587,1.0
1101.535197389,1.0
1101.545117798,1.0
1101.554987081,1.0
1101.565186013,1.0
1101.574989794,1.0
1101.585487373,1.0
1101.594984381,1.0
1101.605113936,1.0
1101.615190724,1.0
1101.62511021,1.0
1101.635205811,1.0
1101.645191238,1.0
1101.655006004,1.0
1101.66518595,1.0
1101.674992091,1.0
1101.685114646,1.0
1101.695007429,1.0
1101.7051905,1.0
1101.715197271,1.0
1101.725194417,1.0
1101.735194249,1.0
1101.745115033,1.0
1101.755199337,1.0
1101.765188247,1.0
1101.775188033,1.0
1101.78501044,1.0
1101.795193637,1.0
1101.805009528,1.0
1101.815199834,1.0
1101.825196636,1.0
1101.835201922,1.0
1101.845018453,1.0
1101.855039755,1.0
1101.865187044,1.0
1101.87499095,1.0
1101.885011877,1.0
1101.894994414,1.0
1101.905193094,1.0
1101.915202771,1.0
1101.925192058,1.0
1101.935197484,1.0
1101.944977749,1.0
1101.954981301,1.0
1101.965188108,1.0
1101.974977138,1.0
1101.984987674,0.0
1101.995031602,0.0
1102.004999262,0.0
1102.015328713,0.0
1102.025198245,0.0
1102.035205281,0.0
1102.04510769,0.0
1102.055005348,0.0
1102.065208545,0.0
1102.075113454,0.0
1102.084999612,0.0
1102.094997023,0.0
1102.105198971,0.0
1102.115208632,0.0
1102.125201292,0.0
1102.135329972,0.0
1102.14520188,0.0
1102.155040537,0.0
1102.165213217,0.0
1102.175038625,0.0
1102.184989159,0.0
1102.195122464,0.0
1102.205023122,0.0
1102.215208554,0.0
1102.225197824,0.0
1102.235422413,0.0
1102.245232568,0.0
1102.255120722,0.0
1102.265195381,0.0
1102.27502666,0.0
1102.285222853,0.0
1102.29503274,0.0
1102.305201543,0.0
1102.315336234,0.0
1102.325206623,0.0
1102.335205796,0.0
1102.345003557,0.0
1102.355035106,0.0
1102.365199533,0.0
1102.375121563,0.0
1102.384984468,0.0
1102.395141394,0.0
1102.405019924,0.0
1102.415209117,0.0
1102.425205274,0.0
1102.435207432,0.0
1102.445024709,0.0
1102.455111509,0.0
1102.465195059,0.0
1102.475048713,0.0
1102.48503462,0.0
1102.495052027,0.0
1102.505199345,0.0
1102.51533413,0.0
1102.525204284,0.0
1102.535206582,0.0
1102.544990969,0.0
1102.555053893,0.0
1102.565194445,0.0
1102.575080099,0.0
1102.584993879,0.0
1102.595062554,0.0
1102.604995459,0.0
1102.615205763,0.0
1102.625205561,0.0
1102.635214343,0.0
1102.645201766,0.0
1102.65509292,0.0
1102.665204971,0.0
1102.67508436,0.0
1102.685027531,0.0
1102.695085581,0.0
1102.705202866,0.0
1102.715220414,0.0
1102.725205071,0.0
1102.735429891,0.0
1102.745212776,0.0
1102.755268326,0.0
1102.765202356,0.0
1102.775272281,0.0
1102.785024292,0.0
1102.795271611,0.0
1102.805000371,0.0
1102.81542957,0.0
1102.825207098,0.0
1102.83521463,0.0
1102.844996532,0.0
1102.855074957,0.0
1102.865207633,0.0
1102.875085162,0.0
1102.885039693,0.0
1102.895103243,0.0
1102.905233044,0.0
1102.91521445,0.0
1102.925209733,0.0
1102.935210031,0.0
1102.945021543,0.0
1102.955110968,0.0
1102.965211519,0.0
1102.975111673,0.0
1102.985064954,0.0
1102.995113253,0.0
1103.005023909,0.0
1103.015214086,0.0
1103.025214259,0.0
1103.035216307,0.0
1103.045156338,0.0
1103.055104119,0.0
1103.065234296,0.0
1103.075102074,0.0
1103.085052355,0.0
1103.095122155,0.0
1103.105254831,0.0
1103.115218113,0.0
1103.125219786,0.0
1103.135218693,0.0
1103.145040845,0.0
1103.155128006,0.0
1103.165215306,0.0
1103.175144101,0.0
1103.185081133,0.0
1103.195130166,0.0
1103.205045696,0.0
1103.215217764,0.0
1103.225216046,0.0
1103.235213328,0.0
1103.245259128,0.0
1103.255344306,0.0
1103.265419234,0.0
1103.275139246,0.0
1103.285284676,0.0
1103.295124458,0.0
1103.305262761,0.0
1103.315340064,0.0
1103.325428242,0.0
1103.335220007,0.0
1103.345065163,0.0
1103.355129716,0.0
1103.365223003,0.0
1103.375164537,0.0
1103.385090461,0.0
1103.395149889,0.0
1103.405064547,0.0
1103.415214587,0.0
1103.425224263,0.0
1103.435229563,0.0
1103.445073204,0.0
1103.455138632,0.0
1103.46521656,0.0
1103.475142593,0.0
1103.485096752,0.0
1103.495142554,0.0
1103.505277859,0.0
1103.515227892,0.0
1103.525218318,0.0
1103.535222228,0.0
1103.545084386,0.0
1103.555164939,0.0
1103.565214475,0.0
1103.575146775,0.0
1103.585098058,0.0
1103.59514272,0.0
1103.605086269,0.0
1103.615230449,0.0
1103.625224359,0.0
1103.63523916,0.0
1103.645230445,0.0
1103.65517823,0.0
1103.665221781,0.0
1103.675174816,0.0
1103.685114224,0.0
1103.695161527,0.0
1103.705283331,0.0
1103.715241115,0.0
1103.725222915,0.0
1103.735243701,0.0
1103.745089107,0.0
1103.75534429,0.0
1103.765437484,0.0
1103.775344017,0.0
1103.785121906,0.0
1103.795342462,0.0
1103.805103117,0.0
1103.815434691,0.0
1103.825233581,0.0
1103.835433887,0.0
1103.845121039,0.0
1103.855173326,0.0
1103.865229503,0.0
1103.875194663,0.0
1103.885133212,0.0
1103.895196749,0.0
1103.905283052,0.0
1103.915229837,0.0
1103.925240262,0.0
1103.935230173,0.0
1103.945106205,0.0
1103.955202883,0.0
1103.96521931,0.0
1103.975182844,0.0
1103.985134628,0.0
1103.99520543,0.0
1104.005111588,0.0
1104.015238267,0.0
1104.025242928,0.0
1104.035225853,0.0
1104.045143387,0.0
1104.055194439,0.0
1104.065253726,0.0
1104.07521176,0.0
1104.085157935,0.0
1104.095215362,0.0
1104.105288524,0.0
1104.115247433,0.0
1104.125230984,0.0
1104.135244785,0.0
1104.145131552,0.0
1104.155221105,0.0
1104.165239156,0.0
1104.175220942,0.0
1104.18515485,0.0
1104.195203903,0.0
1104.205134311,0.0
1104.215226739,0.0
1104.225232665,0.0
1104.235238951,0.0
1104.245137608,0.0
1104.255213534,0.0
1104.265433839,0.0
1104.275410747,0.0
1104.285370046,0.0
1104.29521431,0.0
1104.305503132,0.0
1104.315350787,0.0
1104.325437714,0.0
1104.335253603,0.0
1104.34537217,0.0
1104.355219935,0.0
1104.36523911,0.0
1104.375239018,0.0
1104.385186675,0.0
1104.395242976,0.0
1104.405165134,0.0
1104.415245684,0.0
1104.425258359,0.0
1104.435259144,0.0
1104.445153925,0.0
1104.455210601,0.0
1104.46523101,0.0
1104.475229309,0.0
1104.485184717,0.0
1104.495232267,0.0
1104.505292302,0.0
1104.515252976,0.0
1104.525258259,0.0
1104.535265184,0.0
1104.54516309,0.0
1104.555261892,0.0
1104.565237676,0.0
1104.575224084,0.0
1104.585199883,0.0
1104.595261293,0.0
1104.605177825,0.0
1104.615303018,0.0
1104.625238675,0.0
1104.63530146,0.0
1104.645228242,0.0
1104.655254417,0.0
1104.665228466,0.0
1104.675274001,0.0
1104.685208033,0.0
1104.695268834,0.0
1104.705299634,0.0
1104.715273168,0.0
1104.725244825,0.0
1104.735285001,0.0
1104.745183407,0.0
1104.755273709,0.0
1104.765243741,0.0
1104.775259166,0.0
1104.785212824,0.0
1104.795278875,0.0
1104.805183781,0.0
1104.815288443,0.0
1104.825234616,0.0
1104.835299416,0.0
1104.845198448,0.0
1104.855283984,0.0
1104.865230641,0.0
1104.875285192,0.0
1104.885252366,0.0
1104.895288025,0.0
1104.905300825,0.0
1104.915320984,0.0
1104.925254907,0.0
1104.935323942,0.0
1104.945204599,0.0
1104.95529365,0.0
1104.965245683,0.0
1104.975294234,0.0
1104.98523114,0.0
1104.995277066,0.0
1105.005208723,0.0
1105.015300025,0.0
1105.025243307,0.0
1105.035312983,0.0
1105.045220014,0.0
1105.05528719,0.0
1105.065250223,0.0
1105.075265883,0.0
1105.085244557,0.0
1105.095287342,0.0
1105.105310892,0.0
1105.1153138,0.0
1105.125232832,0.0
1105.135325509,0.0
1105.145225165,0.0
1105.155312091,0.0
1105.165278999,0.0
1105.175313424,0.0
1105.185251457,0.0
1105.195299382,0.0
1105.205230165,0.0
1105.215322967,0.0
1105.225271374,0.0
1105.235335425,0.0
1105.245245457,0.0
1105.255321889,0.0
1105.265273426,0.0
1105.275307606,0.0
1105.285253018,0.0
1105.295333433,0.0
1105.305304111,0.0
1105.315362167,0.0
1105.325256328,0.0
1105.335358995,0.0
1105.345240155,0.0
1105.355330087,0.0
1105.365280265,0.0
1105.375331304,0.0
1105.385269216,0.0
1105.395334647,0.0
1105.405243808,0.0
1105.415341365,0.0
1105.425252151,0.0
1105.435359333,0.0
1105.445247994,0.0
1105.455339175,0.0
1105.465290588,0.0
1105.475341268,0.0
1105.48528343,0.0
1105.495342361,0.0
1105.505316023,0.0
1105.515369454,0.0
1105.525295616,0.0
1105.535383047,0.0
1105.545243957,0.0
1105.555329997,0.0
1105.565298676,0.0
1105.575332841,0.0
1105.585289268,0.0
1105.595334934,0.0
1105.605267095,0.0
1105.615361652,0.0
1105.625282688,0.0
1105.635371995,0.0
1105.645293281,0.0
1105.655357712,0.0
1105.665317374,0.0
1105.675340429,0.0
1105.685292216,0.0
1105.695343772,0.0
1105.705269434,0.0
1105.71536799,0.0
1105.725301902,0.0
1105.735395959,0.0
1105.74528537,0.0
1105.755349675,0.0
1105.765315338,0.0
1105.775368378,0.0
1105.785309055,0.0
1105.795369986,0.0
1105.805281397,0.0
1105.815390688,0.0
1105.8253101,0.0
1105.835394157,0.0
1105.845297833,0.0
1105.855375749,0.0
1105.865338661,0.0
1105.875345091,0.0
1105.885325754,0.0
1105.895378934,0.0
1105.90529847,0.0
1105.915388027,0.0
1105.925320564,0.0
1105.93540187,0.0
1105.94527953,0.0
1105.955367212,0.0
1105.965343125,0.0
1105.975387055,0.0
1105.985348093,0.0
1105.995372382,0.0
1106.005297434,0.0
1106.015397866,0.0
1106.025334903,0.0
1106.035423068,0.0
1106.045341996,0.0
1106.055376785,0.0
1106.065359089,0.0
1106.075395378,0.0
1106.085343916,0.0
1106.095397346,0.0
1106.105318133,0.0
1106.115418314,0.0
1106.125331476,0.0
1106.135425532,0.0
1106.145307067,0.0
1106.155385249,0.0
1106.165359661,0.0
1106.175388341,0.0
1106.185338378,0.0
1106.195389309,0.0
1106.205314845,0.0
1106.215408777,0.0
1106.22533969,0.0
1106.23543062,0.0
1106.245318531,0.0
1106.255418819,0.0
1106.265475622,0.0
1106.275374781,0.0
1106.285348457,0.0
1106.295416744,0.0
1106.305328528,0.0
1106.315449598,0.0
1106.325362257,0.0
1106.33544117,0.0
1106.345343579,0.0
1106.355406257,0.0
1106.365424058,0.0
1106.37540772,0.0
1106.385390755,0.0
1106.395408432,0.0
1106.405339591,0.0
1106.415430395,0.0
1106.42539893,0.0
1106.435453608,0.0
1106.445337891,0.0
1106.455412819,0.0
1106.465467982,0.0
1106.475395766,0.0
1106.485374193,0.0
1106.495432245,0.0
1106.505333154,0.0
1106.515438567,0.0
1106.525358742,0.0
1106.535463171,0.0
1106.545346829,0.0
1106.555422617,0.0
1106.565389652,0.0
1106.575438705,0.0
1106.585599011,0.0
1106.595427042,0.0
1106.605363577,0.0
1106.615459256,0.0
1106.62538504,0.0
1106.635483719,0.0
1106.645397503,0.0
1106.655449931,0.0
1106.665486233,0.0
1106.675450643,0.0
1106.685386302,0.0
1106.69543473,0.0
1106.705363389,0.0
1106.715482569,0.0
1106.725400227,0.0
1106.735485781,0.0
1106.74536644,0.0
1106.755423102,0.0
1106.765420154,0.0
1106.77544369,0.0
1106.785391116,0.0
1106.795443278,0.0
1106.805376703,0.0
1106.815471116,0.0
1106.825408275,0.0
1106.835477078,0.0
1106.845374237,0.0
1106.855450915,0.0
1106.865480093,0.0
1106.875468629,0.0
1106.885413163,0.0
1106.895472341,0.0
1106.90539325,0.0
1106.91549893,0.0
1106.925420838,0.0
1106.935507142,0.0
1106.94540105,0.0
1106.955476604,0.0
1106.965430013,0.0
1106.975462441,0.0
1106.98541585,0.0
1106.995459763,0.0
1107.005386813,0.0
1107.015483241,0.0
1107.025423151,0.0
1107.035517315,0.0
1107.045391472,0.0
1107.055487776,0.0
1107.065497203,0.0
1107.075473238,0.0
1107.085433898,0.0
1107.095473826,0.0
1107.105406486,0.0
1107.115499289,0.0
1107.125424074,0.0
1107.135515503,0.0
1107.145406661,0.0
1107.155682609,0.0
1107.165443624,0.0
1107.175479677,0.0
1107.185435461,0.0
1107.19549864,0.0
1107.205410423,0.0
1107.215510602,0.0
1107.225445386,0.0
1107.23553494,0.0
1107.245415974,0.0
1107.255466889,0.0
1107.265505443,0.0
1107.27547048,0.0
1107.285439783,0.0
1107.295472196,0.0
1107.305418232,0.0
1107.31553493,0.0
1107.32545309,0.0
1107.33553038,0.0
1107.34542704,0.0
1107.355515595,0.0
1107.365466148,0.0
1107.375515812,0.0
1107.385465599,0.0
1107.395496653,0.0
1107.405435189,0.0
1107.415526495,0.0
1107.425456781,0.0
1107.435538462,0.0
1107.445433621,0.0
1107.455523427,0.0
1107.465482464,0.0
1107.475524143,0.0
1107.485465054,0.0
1107.495494609,0.0
1107.50544352,0.0
1107.515543701,0.0
1107.525457488,0.0
1107.535558043,0.0
1107.545438328,0.0
1107.555532493,0.0
1107.565481795,0.0
1107.575533709,0.0
1107.585689642,0.0
1107.59551905,0.0
1107.605449461,0.0
1107.615543517,0.0
1107.625482444,0.0
1107.635570234,0.0
1107.64548752,0.0
1107.655507574,0.0
1107.665491236,0.0
1107.67551129,0.0
1107.685474952,0.0
1107.695515882,0.0
1107.705455043,0.0
1107.715578849,0.0
1107.72550126,0.0
1107.73555794,0.0
1107.74546585,0.0
1107.755532155,0.0
1107.765511817,0.0
1107.775540857,0.0
1107.785491409,0.0
1107.795553838,0.0
1107.805467875,0.0
1107.81556604,0.0
1107.825483575,0.0
1107.835589147,0.0
1107.845478307,0.0
1107.855559722,0.0
1107.865510633,0.0
1107.875535312,0.0
1107.885505115,0.0
1107.895544904,0.0
1107.90545844,0.0
1107.915566871,0.0
1107.925481282,0.0
1107.935592713,0.0
1107.945471748,0.0
1107.955550678,0.0
1107.96551459,0.0
1107.975552769,0.0
1107.985503181,0.0
1107.995576986,0.0
1108.005486021,0.0
1108.015581077,0.0
1108.025533489,0.0
1108.035589419,0.0
1108.045495955,0.0
1108.055580135,0.0
1108.065534672,0.0
1108.075590336,0.0
1108.085554014,0.0
1108.095581052,0.0
1108.105503228,0.0
1108.115600894,0.0
1108.125515429,0.0
1108.13560386,0.0
1108.145503646,0.0
1108.15556795,0.0
1108.165544238,0.0
1108.175560542,0.0
1108.185527079,0.0
1108.195558633,0.0
1108.205500419,0.0
1108.21561285,0.0
1108.225507135,0.0
1108.235623567,0.0
1108.245506476,0.0
1108.255579781,0.0
1108.265560443,0.0
1108.275564496,0.0
1108.285539782,0.0
1108.295605087,0.0
1108.305506122,0.0
1108.315624677,0.0
1108.325540088,0.0
1108.335636768,0.0
1108.345525427,0.0
1108.355615233,0.0
1108.365586769,0.0
1108.375607932,0.0
1108.385551967,0.0
1108.395589146,0.0
1108.405526307,0.0
1108.415622112,0.0
1108.425534273,0.0
1108.435641453,0.0
1108.445519737,0.0
1108.455586792,0.0
1108.465579329,0.0
1108.475586507,0.0
1108.485560293,0.0
1108.495624348,0.0
1108.505528507,0.0
1108.515633188,0.0
1108.525550098,0.0
1108.535627403,0.0
1108.545531437,0.0
1108.555606977,0.0
1108.56559353,0.0
1108.575629458,0.0
1108.585783889,0.0
1108.595628532,0.0
1108.605549708,0.0
1108.615637889,0.0
1108.625567674,0.0
1108.635650713,0.0
1108.645565873,0.0
1108.655612302,0.0
1108.665581229,0.0
1108.675599017,0.0
1108.685568929,0.0
1108.695602483,0.0
1108.705550518,0.0
1108.715656324,0.0
1108.725564859,0.0
1108.735667664,0.0
1108.745558823,0.0
1108.755623253,0.0
1108.765609665,0.0
1108.775612468,0.0
1108.785587254,0.0
1108.795615308,0.0
1108.805554593,0.0
1108.815665149,0.0
1108.82558131,0.0
1108.835661364,0.0
1108.845564524,0.0
1108.855636313,0.0
1108.86560074,0.0
1108.875657795,0.0
1108.88560233,0.0
1108.895635993,0.0
1108.905561528,0.0
1108.9156776,0.0
1108.925590385,0.0
1108.935674549,0.0
1108.945577584,0.0
1108.955641139,0.0
1108.96562294,0.0
1108.975664729,0.0
1108.98560289,0.0
1108.995634819,0.0
1109.005578479,0.0
1109.01568091,0.0
1109.025588194,0.0
1109.0356955,0.0
1109.045590909,0.0
1109.055651964,0.0
1109.065637501,0.0
1109.075644804,0.0
1109.085614966,0.0
1109.095674394,0.0
1109.105590805,0.0
1109.115695611,0.0
1109.125608396,0.0
1109.135720326,0.0
1109.14559161,0.0
1109.155682899,0.0
1109.165648452,0.0
1109.17568288,0.0
1109.185621541,0.0
1109.195660704,0.0
1109.20559974,0.0
1109.215714811,0.0
1109.225619846,0.0
1109.235719886,0.0
1109.245594169,0.0
1109.255668973,0.0
1109.265653774,0.0
1109.275671559,0.0
1109.285626468,0.0
1109.295702397,0.0
1109.305602054,0.0
1109.315717359,0.0
1109.325625267,0.0
1109.33571032,0.0
1109.345611354,0.0
1109.355707407,0.0
1109.365665067,0.0
1109.375708619,0.0
1109.385639903,0.0
1109.395670955,0.0
1109.405615614,0.0
1109.415722918,0.0
1109.425635326,0.0
1109.43574438,0.0
1109.445628663,0.0
1109.4556932,0.0
1109.465662875,0.0
1109.475686662,0.0
1109.485652086,0.0
1109.495686124,0.0
1109.505617157,0.0
1109.515747587,0.0
1109.525643369,0.0
1109.535744673,0.0
1109.545635581,0.0
1109.555723884,0.0
1109.56568181,0.0
1109.575688595,0.0
1109.585862651,0.0
1109.595718058,0.0
1109.605635092,0.0
1109.615739895,0.0
1109.625650429,0.0
1109.635753233,0.0
1109.64564939,0.0
1109.655692818,0.0
1109.665690228,0.0
1109.675697264,0.0
1109.685661314,0.0
1109.695732867,0.0
1109.705651275,0.0
1109.715746579,0.0
1109.725664362,0.0
1109.735764541,0.0
1109.745664574,0.0
1109.755731987,0.0
1109.765706538,0.0
1109.775711823,0.0
1109.785693874,0.0
1109.795748036,0.0
1109.805667819,0.0
1109.815764748,0.0
1109.825673406,0.0
1109.835770334,0.0
1109.845664742,0.0
1109.855751796,0.0
1109.86569533,0.0
