Time,CAN2_CPC_C10_VehSpd_Cval_PT_t8
540.857577375,45.0
540.907958511,45.0
540.957445124,45.0
541.007998857,45.0
541.057453877,45.0
541.108195818,45.0
541.157588335,45.0
541.208018768,45.0
541.257447896,45.0
541.30797952,45.0
541.357446946,45.0
541.407987179,45.0
541.45744501,45.0
541.508042838,45.0
541.557446559,45.0
541.607992995,45.0
541.657450015,45.0
541.70802125,45.0
541.757444866,45.0
541.808116106,45.0
541.857516626,45.0
541.907972564,45.0
541.957448697,45.0
542.008031731,45.0
542.057453551,45.0
542.108511393,46.0
542.15745131,46.0
542.208042251,45.0
542.257444084,46.0
542.308071214,46.0
542.357450548,46.0
542.407649776,46.0
542.457449806,46.0
542.508066233,46.0
542.557451066,46.0
542.60808729,46.0
542.657664831,46.0
542.707658469,46.0
542.757444703,46.0
542.808135552,46.0
542.857532604,46.0
542.907778849,46.0
542.95744319,46.0
543.007685341,46.0
543.057446777,46.0
543.107875137,46.0
543.157477272,46.0
543.207880724,46.0
543.257446968,46.0
543.307702509,46.0
543.35753176,46.0
543.407677596,46.0
543.45750644,46.0
543.507684794,46.0
543.557477527,46.0
543.607713381,47.0
543.65769662,47.0
543.707709073,47.0
543.757536437,47.0
543.808147603,47.0
543.857544472,47.0
543.907796238,47.0
543.957499506,47.0
544.007714271,47.0
544.057536635,47.0
544.107906498,47.0
544.157535263,47.0
544.207987738,47.0
544.257579002,47.0
544.307744062,47.0
544.357572942,47.0
544.4077348,47.0
544.457533569,47.0
544.507771632,47.0
544.557756391,47.0
544.607745963,47.0
544.657800036,48.0
544.707815689,47.0
544.757567434,47.0
544.808403176,48.0
544.857581109,48.0
544.907801851,48.0
544.957605004,48.0
545.007777338,48.0
545.057602679,48.0
545.108020738,48.0
545.157588682,48.0
545.208004913,48.0
545.257609358,48.0
545.307798098,48.0
545.357589641,48.0
545.407818289,48.0
545.457565832,48.0
545.507790276,48.0
545.557734714,48.0
545.607790264,48.0
545.657573604,48.0
545.707834143,48.0
545.757827488,48.0
545.808401832,48.0
545.858013667,48.0
545.907829211,48.0
545.957611253,48.0
546.007850605,48.0
546.057608147,48.0
546.108039581,49.0
546.158321527,49.0
546.208071976,49.0
546.257681405,49.0
546.30808776,49.0
546.357630094,49.0
546.407841147,49.0
546.457764787,49.0
546.507843728,49.0
546.557641865,49.0
546.6079845,49.0
546.657664541,49.0
546.707873092,49.0
546.758021033,49.0
546.808403262,49.0
546.857812012,49.0
546.908043549,49.0
546.957671696,49.0
547.007889622,49.0
547.057788573,49.0
547.108108518,49.0
547.15781476,49.0
547.208237505,49.0
547.257695334,49.0
547.307916184,49.0
547.357813821,49.0
547.407922464,49.0
547.457798304,49.0
547.508014934,49.0
547.557800585,50.0
547.608014122,50.0
547.657824366,49.0
547.708039402,50.0
547.758037949,50.0
547.808298736,50.0
547.857836724,50.0
547.908080277,50.0
547.957814816,50.0
548.008025962,50.0
548.057815503,50.0
548.108235138,50.0
548.157936677,50.0
548.208094821,50.0
548.257935348,50.0
548.308319794,50.0
548.357935941,50.0
548.40814818,50.0
548.457827813,50.0
548.508040161,50.0
548.557824406,50.0
548.608046738,50.0
548.657898984,50.0
548.708126462,51.0
548.758110256,51.0
548.808457964,51.0
548.857855055,50.0
548.908060463,50.0
548.957847673,51.0
549.008060864,51.0
549.057849464,51.0
549.108264878,50.0
549.157921663,51.0
549.208090273,51.0
549.257934766,51.0
549.308414682,51.0
549.357865476,51.0
549.408181872,51.0
549.457856173,51.0
549.508073285,51.0
549.557855682,51.0
549.608080185,51.0
549.657924881,51.0
549.70808555,51.0
549.758101101,51.0
549.808695947,51.0
549.857869086,51.0
549.908155628,51.0
549.957874984,51.0
550.008085429,51.0
550.057874365,51.0
550.108299113,51.0
550.157986359,52.0
550.208169007,52.0
550.257921442,51.0
550.308319299,51.0
550.357948434,52.0
550.408100487,52.0
550.457888236,52.0
550.508100682,52.0
550.557893117,52.0
550.608106673,52.0
550.658023815,52.0
550.70811765,52.0
550.757928064,52.0
550.808726189,52.0
550.858361114,52.0
550.908146043,52.0
550.957909267,52.0
551.008126785,52.0
551.057913417,52.0
551.108330533,52.0
551.158477361,52.0
551.208140584,52.0
551.257948997,52.0
551.308344019,52.0
551.358028835,52.0
551.40815707,52.0
551.457990593,52.0
551.508132921,53.0
551.557924146,53.0
551.608131257,52.0
551.657942983,52.0
551.708200313,53.0
551.758046834,53.0
551.808442509,53.0
551.858168168,52.0
551.9082111,53.0
551.957936916,53.0
552.00814593,53.0
552.05793595,53.0
552.108355485,53.0
552.158048502,53.0
552.208215422,53.0
552.258102835,53.0
552.308382773,53.0
552.357957288,53.0
552.408229507,53.0
552.457946931,53.0
552.508164445,53.0
552.557953669,53.0
552.608167386,53.0
552.658058111,53.0
552.708210035,53.0
552.758085765,53.0
552.808776797,53.0
552.858270112,54.0
552.90818225,54.0
552.957967182,53.0
553.008180203,53.0
553.058108325,54.0
553.108381566,54.0
553.158034995,54.0
553.208192013,53.0
553.257997742,54.0
553.308213169,54.0
553.358125198,54.0
553.408495128,54.0
553.457981459,54.0
553.50835728,54.0
553.557979301,54.0
553.608192838,54.0
553.658126663,54.0
553.708203308,54.0
553.758021931,54.0
553.808814063,54.0
553.858274896,54.0
553.908359432,54.0
553.958127163,54.0
554.00820959,54.0
554.058134326,54.0
554.108585261,54.0
554.15813519,54.0
554.208369621,54.0
554.258189556,54.0
554.308370298,54.0
554.358141217,54.0
554.408582449,55.0
554.458173692,55.0
554.508370012,54.0
554.558150556,54.0
554.608390081,55.0
554.65818561,55.0
554.708375663,55.0
554.758181918,55.0
554.808453325,55.0
554.858260127,55.0
554.908376984,55.0
554.958198333,55.0
555.008377284,55.0
555.058214556,55.0
555.108599903,55.0
555.158198559,55.0
555.208381214,55.0
555.258206267,55.0
555.308379125,55.0
555.358227381,55.0
555.408602432,55.0
555.458226589,55.0
555.508383649,55.0
555.558229405,55.0
555.608395247,55.0
555.658227112,55.0
555.708390675,56.0
555.758256623,56.0
555.80880629,55.0
555.858474952,55.0
555.908394104,55.0
555.958431259,56.0
556.008389521,55.0
556.058266078,55.0
556.108615351,56.0
556.158466407,56.0
556.208396356,56.0
556.258277523,56.0
556.308401087,56.0
556.358463836,56.0
556.4083988,56.0
556.458276858,56.0
556.508402812,56.0
556.558293073,56.0
556.608418636,56.0
556.65830949,56.0
556.70840925,56.0
556.758290611,56.0
556.808814957,56.0
556.857685246,56.0
556.908403752,56.0
556.958300817,56.0
557.008410355,56.0
557.058330717,57.0
557.108628666,56.0
557.158320116,56.0
557.208410857,57.0
557.257885614,57.0
557.308452461,57.0
557.357892811,57.0
557.408415969,57.0
557.458312018,57.0
557.508419166,57.0
557.557696323,57.0
557.608428362,57.0
557.657702114,57.0
557.708413952,57.0
557.758371389,57.0
557.808809528,57.0
557.857746206,57.0
557.908416084,57.0
557.958377412,57.0
558.008421743,57.0
558.058351774,57.0
558.108647502,57.0
558.158363934,57.0
558.208430281,57.0
558.257725296,58.0
558.308428831,58.0
558.357734862,57.0
558.408504305,57.0
558.45817633,58.0
558.508431463,58.0
558.558184396,57.0
558.608446826,57.0
558.657468725,57.0
558.707583883,57.0
558.758421621,57.0
558.808810848,57.0
558.857551754,57.0
558.908446009,57.0
558.957963026,57.0
559.008655855,57.0
559.057962789,57.0
559.108665618,57.0
559.158432548,57.0
559.208445985,57.0
559.258224603,57.0
559.308447138,58.0
559.357706212,58.0
559.408566592,57.0
559.457685365,57.0
559.508668857,57.0
559.55826558,57.0
559.608459521,58.0
559.658659353,57.0
559.70845389,57.0
559.758491535,57.0
559.808818795,57.0
559.857771992,57.0
559.908452292,57.0
559.958673331,57.0
560.008453392,57.0
560.058242138,57.0
560.108674683,57.0
560.157469531,57.0
560.207604975,57.0
560.258306635,57.0
560.308456173,57.0
560.358286922,57.0
560.408616479,57.0
560.458296614,57.0
560.508464668,57.0
560.55788061,57.0
560.608482471,57.0
560.658308719,57.0
560.708465368,57.0
560.758311213,57.0
560.808672822,57.0
560.858036467,57.0
560.908464374,57.0
560.958209311,57.0
561.008472776,58.0
561.058315433,57.0
561.108689792,57.0
561.158460385,57.0
561.207620182,57.0
561.257478278,58.0
561.307623303,57.0
561.357892455,58.0
561.408677011,58.0
561.457473409,58.0
561.508483017,58.0
561.557474045,58.0
561.608491529,58.0
561.657474524,58.0
561.70847663,58.0
561.757475152,58.0
561.808694777,58.0
561.857496421,58.0
561.90869742,58.0
561.9578439,58.0
562.008481807,58.0
562.057482517,58.0
562.108707299,58.0
562.157478394,58.0
562.208273806,58.0
562.257478225,58.0
562.308493594,58.0
562.357477585,58.0
562.408704195,58.0
562.457477619,58.0
562.508272983,58.0
562.55747759,58.0
562.608511178,58.0
562.657481388,58.0
562.707645796,58.0
562.757480623,58.0
562.80867911,58.0
562.857497036,58.0
562.908279856,58.0
562.957900881,58.0
563.008286893,58.0
563.057486095,58.0
563.108719332,58.0
563.157479663,58.0
563.208284562,58.0
563.257481075,58.0
563.308290599,58.0
563.35748052,58.0
563.407656917,58.0
563.457486854,59.0
563.50872856,59.0
563.557485657,59.0
563.608309493,59.0
563.657487428,59.0
563.708302717,59.0
563.757487636,59.0
563.808685996,59.0
563.857500092,59.0
563.908306286,58.0
563.957917293,58.0
564.008301617,58.0
564.057491536,59.0
564.108742147,59.0
564.15748707,59.0
564.20767028,59.0
564.257490636,59.0
564.3074892,59.0
564.357488936,59.0
564.40767413,59.0
564.457486846,59.0
564.508748379,59.0
564.557489005,59.0
564.608542408,59.0
564.657488524,59.0
564.707493616,59.0
564.757489279,59.0
564.807619585,59.0
564.857503698,59.0
564.907491173,59.0
564.957917861,59.0
565.007490747,59.0
565.057494956,59.0
565.107490025,59.0
565.157490359,59.0
565.2074871,59.0
565.25748834,59.0
565.307489487,59.0
565.357514822,59.0
565.407493561,59.0
565.457487192,59.0
565.508559943,59.0
565.557486877,59.0
565.608349123,59.0
565.657487546,60.0
565.707490795,59.0
565.757491644,59.0
565.80762051,59.0
565.857626905,59.0
565.907492296,59.0
565.95749655,59.0
566.007489711,59.0
566.057926116,60.0
566.107516609,60.0
566.157621304,59.0
566.207492117,59.0
566.257490059,60.0
566.30751772,60.0
566.357489972,60.0
566.407494024,60.0
566.457489777,60.0
566.508559027,60.0
566.557491583,60.0
566.607483321,60.0
566.657494481,60.0
566.707493931,60.0
566.75749327,60.0
566.80762322,60.0
566.857505259,60.0
566.907493706,60.0
566.957496341,60.0
567.007495085,60.0
567.057713976,60.0
567.107488668,60.0
567.15749271,60.0
567.20748436,60.0
567.257492808,60.0
567.307484943,60.0
567.357493187,60.0
567.407488526,60.0
567.457487473,60.0
567.507487717,60.0
567.557495368,60.0
567.60748541,60.0
567.657486654,60.0
567.707488396,60.0
567.757496028,60.0
567.807628882,60.0
567.857506808,60.0
567.907491861,60.0
567.957496994,60.0
568.007485345,60.0
568.057501289,61.0
568.107489514,60.0
568.157494865,60.0
568.207489107,60.0
568.257499349,61.0
568.307489792,60.0
568.357488737,60.0
568.407487275,61.0
568.457491126,61.0
568.507492164,61.0
568.557490109,60.0
568.607491146,61.0
568.657486779,61.0
568.707491735,61.0
568.757488196,61.0
568.807628848,61.0
568.857501806,61.0
568.90749097,61.0
568.957491635,61.0
569.007490783,61.0
569.057497541,61.0
569.107492298,61.0
569.157490854,61.0
569.207489721,61.0
569.257491072,61.0
569.307492533,61.0
569.357495698,61.0
569.40749694,61.0
569.457500902,61.0
569.507499175,61.0
569.557497026,61.0
569.607493784,61.0
569.657493245,61.0
569.707495418,61.0
569.757499485,61.0
569.807644963,61.0
569.857511432,61.0
569.907496796,61.0
569.957503972,61.0
570.007496242,61.0
570.057501309,61.0
570.107504189,61.0
570.157502162,61.0
570.207501542,61.0
570.257493202,61.0
570.307502379,61.0
570.357503742,61.0
570.407499919,61.0
570.457505501,61.0
570.507527865,61.0
570.557503338,61.0
570.607503499,62.0
570.657507269,61.0
570.707500021,61.0
570.757502469,62.0
570.807648312,62.0
570.857644464,62.0
570.907506908,61.0
570.957523561,62.0
571.007499603,62.0
571.057510645,61.0
571.107504296,61.0
571.157644546,62.0
571.207503287,62.0
571.257515939,62.0
571.307501278,61.0
571.35750893,62.0
571.407515378,62.0
571.457510015,61.0
571.507502166,61.0
571.557504911,62.0
571.60750275,62.0
571.65750809,62.0
571.707506043,62.0
571.757511497,62.0
571.807652861,62.0
571.857524406,62.0
571.907532361,62.0
571.957523314,62.0
572.007507752,62.0
572.057516707,61.0
572.107506364,62.0
572.157511413,62.0
572.207518274,62.0
572.257514524,62.0
572.307506775,62.0
572.35751073,62.0
572.407518184,62.0
572.457512029,62.0
572.507503982,62.0
572.557513031,62.0
572.607504876,62.0
572.657512143,62.0
572.70750669,62.0
572.757516144,62.0
572.807654194,61.0
572.857531442,61.0
572.907515099,62.0
572.957525849,61.0
573.007504599,61.0
573.05751735,62.0
573.107511007,62.0
573.157522851,62.0
573.207505397,62.0
573.257512554,62.0
573.307510508,62.0
573.357515056,62.0
573.407518603,62.0
573.45751426,62.0
573.507521417,62.0
573.55751437,62.0
573.60750912,62.0
573.657514871,61.0
573.707509316,61.0
573.757515258,61.0
573.807661985,61.0
573.857533831,61.0
573.90751618,61.0
573.957546514,61.0
574.007510752,61.0
574.057528398,61.0
574.10752195,61.0
574.15753669,61.0
574.207511725,62.0
574.257536669,62.0
574.307514908,61.0
574.357541555,61.0
574.407511496,61.0
574.457547642,61.0
574.507528976,61.0
574.557533622,61.0
574.607516563,61.0
574.657538194,61.0
574.707510448,61.0
574.757535186,61.0
574.807651927,61.0
574.857550772,61.0
574.907516603,61.0
574.957556842,61.0
575.00752458,61.0
575.057547021,61.0
575.107514759,61.0
575.157541904,61.0
575.207514142,61.0
575.257550083,61.0
575.307519227,61.0
575.357541653,60.0
575.407520407,61.0
575.457539739,61.0
575.507536181,60.0
575.557541528,60.0
575.607524468,60.0
575.657541207,60.0
575.707526451,60.0
575.757544604,60.0
575.807664243,60.0
575.857682098,60.0
575.907532044,60.0
575.957553992,60.0
576.007525144,60.0
576.057547296,60.0
576.107524542,60.0
576.157675791,60.0
576.207538736,60.0
576.257542686,60.0
576.307526227,60.0
576.35754299,60.0
576.407538235,60.0
576.457542481,60.0
576.507525039,60.0
576.557560878,60.0
576.60752453,60.0
576.657535182,60.0
576.707530149,60.0
576.75754362,60.0
576.807666501,60.0
576.857549171,60.0
576.907550939,60.0
576.957579817,60.0
577.007526974,60.0
577.057539649,60.0
577.107533917,59.0
577.157546498,59.0
577.207530765,59.0
577.25754283,59.0
577.307533207,59.0
577.357541679,59.0
577.407548446,59.0
577.457539527,59.0
577.507534982,59.0
577.55756986,59.0
577.607536534,59.0
577.657544192,59.0
577.707535158,59.0
577.757546325,59.0
577.807674293,59.0
577.857604053,59.0
577.907541423,59.0
577.957587685,59.0
578.007533851,59.0
578.057556613,59.0
578.107538468,59.0
578.157558042,59.0
578.207535694,59.0
578.257558363,59.0
578.307539123,59.0
578.357557885,58.0
578.407538459,58.0
578.457562814,59.0
578.507570576,58.0
578.557558838,58.0
578.607536801,58.0
578.657561579,58.0
578.707592917,58.0
578.757561968,58.0
578.807675601,58.0
578.857672138,58.0
578.90755439,58.0
578.957639116,58.0
579.007540759,58.0
579.057563312,58.0
579.107545441,58.0
579.157561291,58.0
579.207547421,58.0
579.257560066,58.0
579.307547119,58.0
579.357560655,58.0
579.407547895,58.0
579.457678731,58.0
579.507632876,57.0
579.557560614,57.0
579.607551166,58.0
579.657564202,57.0
579.707549947,57.0
579.757562006,57.0
579.807690756,57.0
579.857694407,57.0
579.907583245,57.0
579.957698901,57.0
580.007552643,57.0
580.057570093,57.0
580.107551448,57.0
580.157565195,57.0
580.207552347,57.0
580.257568499,57.0
580.307556042,57.0
580.357566492,57.0
580.40755394,57.0
580.457568796,57.0
580.507555948,57.0
580.557559695,57.0
580.607556035,56.0
580.657558297,56.0
580.707713756,56.0
580.757761902,56.0
580.807728857,56.0
580.857595889,56.0
580.90756458,56.0
580.957597429,56.0
581.007561384,56.0
581.057557951,56.0
581.107558204,56.0
581.157555552,56.0
581.207542008,55.0
581.257570575,55.0
581.307559234,55.0
581.357637585,55.0
581.407557336,55.0
581.457586107,55.0
581.507759552,55.0
581.557602708,55.0
581.607552663,55.0
581.657612716,55.0
581.70777818,55.0
581.75763584,55.0
581.807791196,55.0
581.857621935,54.0
581.907574113,54.0
581.957610888,55.0
582.007579738,54.0
582.057686499,54.0
582.107588254,54.0
582.157694609,54.0
582.207588286,54.0
582.257640639,53.0
582.307602302,53.0
582.357667453,53.0
582.407612912,53.0
582.45774819,53.0
582.507619444,53.0
582.557663297,53.0
582.607612459,53.0
582.657650922,53.0
582.707615473,53.0
582.757878403,53.0
582.807847748,53.0
582.857674231,53.0
582.907641123,52.0
582.957681861,52.0
583.007641205,52.0
583.057766741,52.0
583.107778775,52.0
583.157709916,52.0
583.207669964,52.0
583.257704607,51.0
583.30766764,51.0
583.357712784,51.0
583.407670223,51.0
583.457713476,51.0
583.50767271,51.0
583.557717448,51.0
583.607696091,51.0
583.657731421,51.0
583.707698368,51.0
583.757566219,51.0
583.808569332,51.0
583.857745088,51.0
583.907708286,50.0
583.957750625,50.0
584.007724479,50.0
584.057756725,50.0
584.107719485,50.0
584.15758793,50.0
584.207709584,50.0
584.257570779,50.0
584.307716574,50.0
584.357559894,50.0
584.407736486,50.0
584.457564884,50.0
584.50774007,49.0
584.557586624,49.0
584.607749279,49.0
584.65759424,49.0
584.707754282,49.0
584.757594754,49.0
584.807978911,49.0
584.85801317,48.0
584.907784438,48.0
584.957608145,48.0
585.00777536,48.0
585.05760716,48.0
585.107780579,48.0
585.157614551,48.0
585.208000709,48.0
585.257649943,48.0
585.307812532,48.0
585.357672584,48.0
585.407804954,48.0
585.457641848,48.0
585.507813579,48.0
585.557644489,48.0
585.607813095,48.0
585.65765563,48.0
585.707818103,48.0
585.757877149,48.0
585.808047903,48.0
585.858273563,48.0
585.907828707,48.0
585.957675624,48.0
586.007843518,48.0
586.057719123,48.0
586.107861015,48.0
586.157920281,48.0
586.207851825,47.0
586.257690116,47.0
586.308076828,47.0
586.357697989,47.0
586.407877133,47.0
586.457703487,47.0
586.507871942,47.0
586.557704484,47.0
586.607868643,47.0
586.657718232,47.0
586.707882256,47.0
586.757938014,47.0
586.808117775,47.0
586.857934339,47.0
586.907902001,47.0
586.957757644,47.0
587.007898013,47.0
587.057738156,47.0
587.107911432,46.0
587.157746293,46.0
587.207922163,46.0
587.257753307,46.0
587.308140275,46.0
587.357758069,46.0
587.407922688,46.0
587.457763706,46.0
587.507929326,46.0
587.557787172,46.0
587.607956636,46.0
587.657821889,46.0
587.707957639,46.0
587.758002746,46.0
587.807992337,46.0
587.857986895,46.0
587.907957844,46.0
587.957799789,46.0
588.00797554,46.0
588.057736593,46.0
588.107977549,46.0
588.157832292,46.0
588.207976042,46.0
588.257814894,46.0
588.308203447,45.0
588.357844294,45.0
588.407784148,46.0
588.457855396,45.0
588.508227246,46.0
588.55786289,46.0
588.608008342,45.0
588.657854397,45.0
588.707785156,45.0
588.757858921,45.0
588.808262895,45.0
588.858261252,45.0
588.907807518,45.0
588.957874579,45.0
589.007816355,45.0
589.057874618,46.0
589.107821786,45.0
589.157879644,45.0
589.207831404,45.0
589.257926185,45.0
589.309366952,46.0
589.357886114,45.0
589.407822468,45.0
589.457894233,45.0
589.507835009,45.0
589.557904773,45.0
589.607853627,45.0
589.657918407,45.0
589.707855056,45.0
589.757913926,44.0
589.808300788,45.0
589.858266843,45.0
589.907871905,45.0
589.957942181,45.0
590.007892736,45.0
590.057950496,45.0
590.107880457,45.0
590.157964531,45.0
590.207877991,45.0
590.257946048,44.0
590.308324114,44.0
590.357956067,45.0
590.407908841,45.0
590.457970586,44.0
590.507912359,44.0
590.557784224,44.0
590.607916877,45.0
590.657982138,45.0
590.707920895,44.0
590.757983638,44.0
590.808144383,44.0
590.859565284,45.0
590.90792747,45.0
590.957772911,44.0
591.00793736,44.0
591.057776394,44.0
591.107943936,45.0
591.158219981,44.0
591.207956934,44.0
591.257799875,44.0
591.307965824,44.0
591.357806655,44.0
591.408406708,44.0
591.457809857,44.0
591.507963789,44.0
591.557810543,44.0
591.607979288,44.0
591.657819823,44.0
591.707993285,44.0
591.757821646,44.0
591.808204301,44.0
591.858301058,44.0
591.907996416,44.0
591.957846168,44.0
592.007794126,44.0
592.057852195,44.0
592.10779295,44.0
592.157860909,44.0
592.207799664,44.0
592.257851624,44.0
592.307798488,44.0
592.357859744,44.0
592.407811702,44.0
592.45787596,44.0
592.507828026,44.0
592.557878487,44.0
592.60781974,44.0
592.657881795,44.0
592.707826274,44.0
592.757899024,44.0
592.808285406,44.0
592.858351561,44.0
592.90784864,44.0
592.957904608,44.0
593.007843869,44.0
593.057914134,44.0
593.107852411,43.0
593.15791866,43.0
593.208293839,43.0
593.257920905,44.0
593.307862464,43.0
593.357924744,43.0
593.407874804,43.0
593.457939474,43.0
593.508326638,43.0
593.557957501,43.0
593.607888575,43.0
593.657956839,43.0
593.707908585,43.0
593.757952847,43.0
593.808330696,43.0
593.85800334,43.0
593.907916286,43.0
593.95777584,43.0
594.007913886,43.0
594.057981539,43.0
594.10791208,43.0
594.157983139,43.0
594.207926883,42.0
594.258005521,42.0
594.307937077,43.0
594.358010731,42.0
594.407946084,42.0
594.457778826,42.0
594.507949482,42.0
594.557783113,42.0
594.607944675,42.0
594.657780417,42.0
594.707954977,42.0
594.757779437,42.0
594.808126706,41.0
594.857812068,41.0
594.90813193,42.0
594.957786604,42.0
595.007982057,42.0
595.057786922,42.0
595.107994594,41.0
595.157782662,41.0
595.207781422,42.0
595.257780682,42.0
595.307782849,41.0
595.357785406,41.0
595.407797684,41.0
595.457783943,41.0
595.507781001,41.0
595.557783074,41.0
595.607783334,41.0
595.657785501,40.0
595.707780468,40.0
595.757785233,41.0
595.808131396,41.0
595.858152162,41.0
595.907802745,41.0
595.957783103,40.0
596.007784477,40.0
596.057788538,40.0
596.107787114,40.0
596.158140185,40.0
596.207783644,40.0
596.257788814,40.0
596.307786188,39.0
596.357793358,40.0
596.407789326,39.0
596.457791684,39.0
596.507782058,39.0
596.557789728,39.0
596.607786493,39.0
596.657788258,39.0
596.707786204,39.0
596.757787447,39.0
596.808138995,39.0
596.85781884,39.0
596.907802785,39.0
596.95779234,39.0
597.007786083,39.0
597.057799733,39.0
597.107786569,38.0
597.157785218,38.0
597.20778557,38.0
597.257801204,38.0
597.307788258,38.0
597.357789096,38.0
597.407786151,38.0
597.457787097,38.0
597.507795636,38.0
597.557788082,38.0
597.607787434,38.0
597.657811974,38.0
597.707788622,37.0
597.757789567,37.0
597.807925813,37.0
597.857823754,37.0
597.907807512,37.0
597.957579951,37.0
598.007790995,37.0
598.05758445,37.0
598.107796291,37.0
598.157582527,37.0
598.207798181,37.0
598.25758323,36.0
598.307807664,36.0
598.357581807,36.0
598.407797852,36.0
598.457581509,36.0
598.507583846,36.0
598.557582994,36.0
598.60779235,36.0
598.657582977,36.0
598.70757984,36.0
598.757587001,36.0
598.807930951,35.0
598.857987019,35.0
598.907599576,35.0
598.957583736,35.0
599.007581194,35.0
599.057587447,35.0
599.107587296,35.0
599.157582956,35.0
599.20758771,35.0
599.257584574,35.0
599.307587328,35.0
599.357585582,35.0
599.40763004,35.0
599.457582606,34.0
599.507585955,35.0
599.557586708,35.0
599.607587479,35.0
599.657585435,34.0
599.707587298,34.0
599.757588254,34.0
599.807934001,34.0
599.858003771,34.0
599.907604718,34.0
599.957587174,34.0
600.007586848,34.0
600.057590602,34.0
600.107590559,34.0
600.157587514,34.0
600.207589268,34.0
600.25759013,33.0
600.30759529,33.0
600.357685249,33.0
600.407689408,33.0
600.45759105,33.0
600.507590615,33.0
600.557591572,33.0
600.607589731,33.0
600.657588984,33.0
600.707591739,33.0
600.757591104,33.0
600.807939367,33.0
600.858138018,33.0
600.907598478,33.0
600.957589733,32.0
601.007590598,32.0
601.057597259,32.0
601.107593811,32.0
601.157736163,32.0
601.207595821,32.0
601.257596482,32.0
601.307598238,32.0
601.357595102,32.0
601.407742048,32.0
601.457592815,32.0
601.507595773,32.0
601.557592732,32.0
601.607595393,32.0
601.657594851,32.0
601.707594901,31.0
601.757595264,31.0
601.807728614,31.0
601.857651365,31.0
601.907601024,31.0
601.957770687,31.0
602.007594639,31.0
602.057598595,31.0
602.107597849,31.0
602.157597601,31.0
602.207595558,31.0
602.257595624,31.0
602.307600283,31.0
602.357594443,31.0
602.407798701,31.0
602.457592449,30.0
602.507595608,30.0
602.557594362,30.0
602.607596928,30.0
602.657599477,30.0
602.70759712,30.0
602.757601358,30.0
602.807734707,30.0
602.857621348,30.0
602.90782448,30.0
602.957817717,30.0
603.007596558,30.0
603.057601013,30.0
603.107601954,29.0
603.15760369,29.0
603.207602943,29.0
603.257601977,29.0
603.307602714,29.0
603.357605153,29.0
603.407813802,29.0
603.45760294,29.0
603.50759888,29.0
603.557609117,29.0
603.60759937,29.0
603.657610716,29.0
603.707597044,29.0
603.757615982,28.0
603.807734032,28.0
603.857633155,28.0
603.907610795,28.0
603.957829442,28.0
604.007601577,28.0
604.057604813,28.0
604.107603657,28.0
604.157615391,28.0
604.207600938,28.0
604.257606173,28.0
604.307598408,28.0
604.357618158,28.0
604.407613783,27.0
604.457603533,27.0
604.507817664,27.0
604.557617207,27.0
604.607598534,27.0
604.657600784,27.0
604.707605747,27.0
604.757618507,27.0
604.807734878,27.0
604.857650431,27.0
604.907615502,27.0
604.957631559,27.0
605.007600223,26.0
605.057612592,26.0
605.107611664,26.0
605.157620719,26.0
605.207816984,26.0
605.257606347,26.0
605.307606512,26.0
605.357621568,26.0
605.407614046,26.0
605.457612212,25.0
605.507607267,25.0
605.557620636,25.0
605.607609285,25.0
605.657605763,25.0
605.70760581,25.0
605.757622171,25.0
605.807738332,25.0
605.857750474,25.0
605.907619941,24.0
605.957625395,24.0
606.00761024,24.0
606.057614912,24.0
606.107620164,24.0
606.157762419,24.0
606.207611276,24.0
606.257634027,24.0
606.307615887,24.0
606.357626733,24.0
606.407617499,24.0
606.457614641,24.0
606.50761361,24.0
606.557624768,24.0
606.60761541,24.0
606.657621271,23.0
606.70774903,23.0
606.757624298,23.0
606.807752152,23.0
606.857680625,23.0
606.907623787,23.0
606.957625043,23.0
607.007754209,23.0
607.057626259,23.0
607.107623422,23.0
607.15762349,22.0
607.20761645,22.0
607.257627003,22.0
607.307618665,22.0
607.357625828,22.0
607.407616897,22.0
607.457627154,22.0
607.507615722,21.0
607.557626572,21.0
607.607619345,21.0
607.657630601,21.0
607.707620271,21.0
607.757627551,21.0
607.807763523,21.0
607.857691191,20.0
607.907633564,20.0
607.957630922,20.0
608.007623108,20.0
608.057633076,20.0
608.10762295,20.0
608.157626011,19.0
608.207619478,19.0
608.257631961,19.0
608.307753432,19.0
608.357629397,19.0
608.407624863,19.0
608.457632941,18.0
608.507624721,18.0
608.557633876,18.0
608.607760253,18.0
608.657629936,18.0
608.7076242,18.0
608.757631466,18.0
608.807757249,18.0
608.85770831,18.0
608.907637994,17.0
608.957633353,17.0
609.007625727,17.0
609.057637305,17.0
609.107625772,17.0
609.15763074,17.0
609.207622208,17.0
609.25765738,16.0
609.307625144,16.0
609.357634018,16.0
609.40762658,16.0
609.457634454,16.0
609.507625625,16.0
609.5576325,16.0
609.607630264,15.0
609.657632044,15.0
609.707626591,15.0
609.757633857,15.0
609.807764112,15.0
609.857733065,15.0
609.907636515,15.0
609.957638579,14.0
610.007632126,14.0
610.057646893,14.0
610.107627252,14.0
610.1576398,14.0
610.207629066,14.0
610.257647223,14.0
610.307626974,14.0
610.357634427,13.0
610.40763049,13.0
610.457635647,13.0
610.50762871,13.0
610.557635055,13.0
610.607630118,13.0
