Time,CAN2_HRW_BS_SpdFtAxleLtWhl_Cval_t0
408.357974906,0.0
408.367969026,0.0
408.377959146,0.0
408.387975267,0.0
408.397945387,0.0
408.407944805,0.0
408.417988519,0.0
408.428020048,0.0
408.437942369,0.0
408.447986288,0.0
408.457947408,0.0
408.467964325,0.0
408.477992947,0.0
408.487949472,0.0
408.497953687,0.0
408.507986808,0.0
408.517960021,0.0
408.52802294,0.0
408.537987263,0.0
408.54795479,0.0
408.55795191,0.0
408.567997328,0.0
408.577966042,0.0
408.587955959,0.0
408.59799608,0.0
408.6079587,0.0
408.617965134,0.0
408.628010145,0.0
408.637958171,0.0
408.647961588,0.0
408.65799471,0.0
408.667966626,0.0
408.677983153,0.0
408.687999774,0.0
408.697966488,0.0
408.707963515,0.0
408.718009027,0.0
408.728014945,0.0
408.737962972,0.0
408.748003595,0.0
408.757964811,0.0
408.76797434,0.0
408.778010354,0.0
408.787967476,0.0
408.797973207,0.0
408.808087724,0.0
408.817980047,0.0
408.82811047,0.0
408.838056403,0.0
408.847973211,0.0
408.857967537,0.0
408.86801777,0.0
408.877982688,0.0
408.887986514,0.0
408.898018434,0.0
408.908140154,0.0
408.917984773,0.0
408.92812179,0.0
408.938148913,0.0
408.947984547,0.0
408.958011967,0.0
408.967986589,0.0
408.977985805,0.0
408.988037929,0.0
408.997983847,0.0
409.007983267,0.0
409.018026094,0.0
409.028027122,0.0
409.037979541,0.0
409.048020461,0.0
409.057983489,0.0
409.067994409,0.0
409.078032938,0.0
409.088181253,0.0
409.097991073,0.0
409.108044994,0.0
409.117996819,0.0
409.128029051,0.0
409.138022174,0.0
409.147992295,0.0
409.157987012,0.0
409.168033933,0.0
409.178004663,0.0
409.187991177,0.0
409.1980318,0.0
409.207998422,0.0
409.218002654,0.0
409.228024574,0.0
409.237993993,0.0
409.247997615,0.0
409.258035739,0.0
409.268004564,0.0
409.278009577,0.0
409.288033513,0.0
409.298003431,0.0
409.308016054,0.0
409.318045881,0.0
409.328031691,0.0
409.338001813,0.0
409.348039936,0.0
409.358001667,0.0
409.36800979,0.0
409.378048804,0.0
409.388005426,0.0
409.398009548,0.0
409.408054375,0.0
409.4180187,0.0
409.428033526,0.0
409.438040946,0.0
409.448011379,0.0
409.458007596,0.0
409.46805322,0.0
409.478022247,0.0
409.488011667,0.0
409.49805179,0.0
409.508010803,0.0
409.518023332,0.0
409.528060861,0.0
409.53801328,0.0
409.548016996,0.0
409.558048823,0.0
409.568023945,0.0
409.578020973,0.0
409.588051191,0.0
409.598022312,0.0
409.608016138,0.0
409.618064559,0.0
409.628043478,0.0
409.638019397,0.0
409.64805902,0.0
409.658020548,0.0
409.668030077,0.0
409.678067497,0.0
409.688028619,0.0
409.698026741,0.0
409.708061256,0.0
409.718036081,0.0
409.728066313,0.0
409.738060234,0.0
409.748030453,0.0
409.758026577,0.0
409.768070703,0.0
409.778171237,0.0
409.788029358,0.0
409.798072375,0.0
409.808138705,0.0
409.818041327,0.0
409.828379852,0.0
409.838031093,0.0
409.848035608,0.0
409.858068031,0.0
409.868043452,0.0
409.878058686,0.0
409.888079703,0.0
409.898041436,0.0
409.908153454,0.0
409.918084187,0.0
409.928162502,0.0
409.938149032,0.0
409.948077249,0.0
409.958039076,0.0
409.968048904,0.0
409.978089936,0.0
409.98804456,0.0
409.998046092,0.0
410.008081202,0.0
410.018056732,0.0
410.028089249,0.0
410.038077889,0.0
410.048049513,0.0
410.058045342,0.0
410.068089764,0.0
410.078057279,0.0
410.088233814,0.0
410.098088732,0.0
410.108073654,0.0
410.118060185,0.0
410.128095717,0.0
410.138053934,0.0
410.148058356,0.0
410.158091888,0.0
410.168059512,0.0
410.178060137,0.0
410.188086857,0.0
410.198060091,0.0
410.208053606,0.0
410.218101732,0.0
410.228066856,0.0
410.238061387,0.0
410.248115607,0.0
410.258060137,0.0
410.268066559,0.0
410.278104591,0.0
410.288058308,0.0
410.29806823,0.0
410.308094762,0.0
410.31807448,0.0
410.328108716,0.0
410.338098137,0.0
410.348066965,0.0
410.35806398,0.0
410.368110903,0.0
410.378076933,0.0
410.388069558,0.0
410.398110778,0.0
410.408065511,0.0
410.418077933,0.0
410.428115169,0.0
410.438070089,0.0
410.44807462,0.0
410.458107636,0.0
410.468082557,0.0
410.478085885,0.0
410.488108511,0.0
410.498080932,0.0
410.50807326,0.0
410.51812309,0.0
410.528086917,0.0
410.538076245,0.0
410.548118558,0.0
410.558078182,0.0
410.56808812,0.0
410.57812584,0.0
410.588078056,0.0
410.598083495,0.0
410.608116307,0.0
410.618092635,0.0
410.628102964,0.0
410.638116385,0.0
410.648086806,0.0
410.658082134,0.0
410.668127464,0.0
410.678096588,0.0
410.688086009,0.0
410.698127635,0.0
410.708083869,0.0
410.718114088,0.0
410.728135214,0.0
410.738088335,0.0
410.748093362,0.0
410.758124874,0.0
410.768102402,0.0
410.778097023,0.0
410.788125738,0.0
410.798100655,0.0
410.808109479,0.0
410.818156899,0.0
410.828175333,0.0
410.838099843,0.0
410.848138762,0.0
410.858096585,0.0
410.868104206,0.0
410.878146126,0.0
410.888106153,0.0
410.898104977,0.0
410.908156989,0.0
410.918113016,0.0
410.928313939,0.0
410.938152056,0.0
410.94811888,0.0
410.958099907,0.0
410.968149623,0.0
410.978114447,0.0
410.988110365,0.0
410.998147893,0.0
411.008103607,0.0
411.018116321,0.0
411.028153053,0.0
411.038110174,0.0
411.048113092,0.0
411.05814651,0.0
411.068118427,0.0
411.078119251,0.0
411.08826508,0.0
411.098120104,0.0
411.108136225,0.0
411.118162644,0.0
411.128126357,0.0
411.138114588,0.0
411.148158008,0.0
411.158116721,0.0
411.168125842,0.0
411.178162871,0.0
411.188134789,0.0
411.19812141,0.0
411.208152125,0.0
411.218129245,0.0
411.22815618,0.0
411.238155395,0.0
411.248124312,0.0
411.25812184,0.0
411.268168665,0.0
411.278134175,0.0
411.288131593,0.0
411.298170419,0.0
411.308126649,0.0
411.31813466,0.0
411.328174782,0.0
411.338128199,0.0
411.34813182,0.0
411.358163349,0.0
411.368138376,0.0
411.378151887,0.0
411.388163916,0.0
411.398136536,0.0
411.408130047,0.0
411.418179873,0.0
411.428143603,0.0
411.438131521,0.0
411.448173736,0.0
411.458136561,0.0
411.468146088,0.0
411.478181897,0.0
411.48813422,0.0
411.498142951,0.0
411.508171167,0.0
411.518148788,0.0
411.528167909,0.0
411.538175327,0.0
411.548145557,0.0
411.558138475,0.0
411.568187098,0.0
411.578155515,0.0
411.588143542,0.0
411.598186961,0.0
411.608140081,0.0
411.618153796,0.0
411.628191325,0.0
411.638146038,0.0
411.648150956,0.0
411.658183688,0.0
411.668157106,0.0
411.67817782,0.0
411.688183942,0.0
411.698155375,0.0
411.708150683,0.0
411.718199119,0.0
411.728164536,0.0
411.738150752,0.0
411.748191581,0.0
411.758155297,0.0
411.768163031,0.0
411.778203249,0.0
411.788155076,0.0
411.798163903,0.0
411.808218325,0.0
411.818167853,0.0
411.828185072,0.0
411.838193899,0.0
411.848166928,0.0
411.858159052,0.0
411.868208568,0.0
411.878175503,0.0
411.888170924,0.0
411.898204548,0.0
411.908184875,0.0
411.918173592,0.0
411.92831622,0.0
411.938184543,0.0
411.94817037,0.0
411.958203885,0.0
411.968177118,0.0
411.97818643,0.0
411.98820546,0.0
411.998176583,0.0
412.008171801,0.0
412.018217426,0.0
412.028182455,0.0
412.038170579,0.0
412.048214,0.0
412.058173826,0.0
412.068181747,0.0
412.078221278,0.0
412.088284998,0.0
412.098180322,0.0
412.108345637,0.0
412.118187664,0.0
412.128286493,0.0
412.138216412,0.0
412.148183347,0.0
412.158177862,0.0
412.168223096,0.0
412.17819061,0.0
412.18818564,0.0
412.198224468,0.0
412.208179481,0.0
412.218195309,0.0
412.228271529,0.0
412.238185259,0.0
412.248189883,0.0
412.258223102,0.0
412.268195834,0.0
412.278194646,0.0
412.288224083,0.0
412.2981948,0.0
412.308188517,0.0
412.318238751,0.0
412.328204077,0.0
412.338191592,0.0
412.348231014,0.0
412.358194949,0.0
412.368203964,0.0
412.378239792,0.0
412.38819482,0.0
412.398201444,0.0
412.40823096,0.0
412.418206489,0.0
412.428225614,0.0
412.438234441,0.0
412.448203064,0.0
412.458196985,0.0
412.468243907,0.0
412.478215139,0.0
412.488203059,0.0
412.498245778,0.0
412.508200213,0.0
412.518211431,0.0
412.528249962,0.0
412.538203585,0.0
412.548209803,0.0
412.558245521,0.0
412.568214551,0.0
412.578217268,0.0
412.588241205,0.0
412.598213422,0.0
412.608206952,0.0
412.618255265,0.0
412.6282212,0.0
412.638211917,0.0
412.648249636,0.0
412.658213165,0.0
412.668220883,0.0
412.67826282,0.0
412.688211631,0.0
412.698219864,0.0
412.708249785,0.0
412.718226112,0.0
412.72826944,0.0
412.73825256,0.0
412.748221476,0.0
412.758218394,0.0
412.768265218,0.0
412.778232135,0.0
412.788218848,0.0
412.798263579,0.0
412.808243402,0.0
412.818231819,0.0
412.828559244,0.0
412.838222153,0.0
412.848226382,0.0
412.858260191,0.0
412.868233217,0.0
412.878226931,0.0
412.888267161,0.0
412.898233578,0.0
412.908252698,0.0
412.918277522,0.0
412.928317144,0.0
412.938246856,0.0
412.948271774,0.0
412.958233393,0.0
412.96824092,0.0
412.978278838,0.0
412.988231566,0.0
412.998239187,0.0
413.008267996,0.0
413.018247724,0.0
413.028252048,0.0
413.038271856,0.0
413.048243085,0.0
413.058238705,0.0
413.068281029,0.0
413.078251337,0.0
413.088304568,0.0
413.09828089,0.0
413.108238509,0.0
413.118249818,0.0
413.128288642,0.0
413.138240761,0.0
413.148246491,0.0
413.158278706,0.0
413.168254825,0.0
413.178256649,0.0
413.188278973,0.0
413.198253186,0.0
413.2082479,0.0
413.218295131,0.0
413.228259141,0.0
413.23824787,0.0
413.248291288,0.0
413.258249611,0.0
413.268256934,0.0
413.278296149,0.0
413.288249471,0.0
413.298258295,0.0
413.308289104,0.0
413.318266833,0.0
413.328272547,0.0
413.338289668,0.0
413.34825999,0.0
413.358256705,0.0
413.368302138,0.0
413.378270554,0.0
413.388263174,0.0
413.39830139,0.0
413.408257509,0.0
413.418268238,0.0
413.428305657,0.0
413.438262276,0.0
413.448265599,0.0
413.45829822,0.0
413.468271637,0.0
413.478264257,0.0
413.488298675,0.0
413.498272295,0.0
413.508269118,0.0
413.518314145,0.0
413.528281062,0.0
413.538266385,0.0
413.548308397,0.0
413.558269422,0.0
413.56827795,0.0
413.578316758,0.0
413.588269283,0.0
413.598274497,0.0
413.608305727,0.0
413.618283441,0.0
413.628302672,0.0
413.638307682,0.0
413.648279302,0.0
413.658273828,0.0
413.668324043,0.0
413.678287773,0.0
413.688283189,0.0
413.698319904,0.0
413.708277429,0.0
413.71828955,0.0
413.728328375,0.0
413.7382809,0.0
413.748284113,0.0
413.758318734,0.0
413.768292056,0.0
413.778294878,0.0
413.788316093,0.0
413.798290118,0.0
413.808299238,0.0
413.818330858,0.0
413.828395979,0.0
413.838285893,0.0
413.848331217,0.0
413.858288836,0.0
413.868296252,0.0
413.878338076,0.0
413.888295789,0.0
413.898297908,0.0
413.908336732,0.0
413.918302851,0.0
413.928322674,0.0
413.938327294,0.0
413.948297819,0.0
413.958292329,0.0
413.968340356,0.0
413.978307772,0.0
413.988301203,0.0
413.998341418,0.0
414.008297036,0.0
414.018309562,0.0
414.028346074,0.0
414.038301192,0.0
414.048303109,0.0
414.058339339,0.0
414.068309661,0.0
414.078302577,0.0
414.088348401,0.0
414.098308019,0.0
414.108318233,0.0
414.118353557,0.0
414.128316582,0.0
414.138306592,0.0
414.148348822,0.0
414.158308644,0.0
414.168316154,0.0
414.178354181,0.0
414.188307299,0.0
414.19831481,0.0
414.208345539,0.0
414.218323753,0.0
414.228315482,0.0
414.238346102,0.0
414.248315221,0.0
414.258311044,0.0
414.268358868,0.0
414.27832458,0.0
414.288312106,0.0
414.298358321,0.0
414.308312439,0.0
414.318326762,0.0
414.32836218,0.0
414.338318391,0.0
414.348321714,0.0
414.358356538,0.0
414.36832986,0.0
414.378332777,0.0
414.3883566,0.0
414.398328922,0.0
414.408322448,0.0
414.41836896,0.0
414.428335984,0.0
414.438323807,0.0
414.448365818,0.0
414.458325734,0.0
414.468335057,0.0
414.478372381,0.0
414.488325905,0.0
414.498332713,0.0
414.508362239,0.0
414.518341561,0.0
414.528331978,0.0
414.538364801,0.0
414.548336326,0.0
414.55833054,0.0
414.568380364,0.0
414.578344076,0.0
414.588333602,0.0
414.598377816,0.0
414.608333638,0.0
414.618346055,0.0
414.628383176,0.0
414.638339606,0.0
414.648342726,0.0
414.658374534,0.0
414.668347965,0.0
414.678346288,0.0
414.688377908,0.0
414.698347121,0.0
414.708339038,0.0
414.718391768,0.0
414.728355277,0.0
414.738344399,0.0
414.748385226,0.0
414.75835855,0.0
414.768352986,0.0
414.778390296,0.0
414.788345417,0.0
414.798350853,0.0
414.808394773,0.0
414.818358692,0.0
414.828430409,0.0
414.838387343,0.0
414.848357262,0.0
414.858350681,0.0
414.868600606,0.0
414.878365926,0.0
414.888359642,0.0
414.898397765,0.0
414.908361293,0.0
414.918365119,0.0
414.928604137,0.0
414.938359066,0.0
414.948361376,0.0
414.958395109,0.0
414.968367121,0.0
414.978365962,0.0
414.988394085,0.0
414.998365598,0.0
415.00836172,0.0
415.018408844,0.0
415.028374871,0.0
415.03836179,0.0
415.048403414,0.0
415.058367738,0.0
415.068371455,0.0
415.078409375,0.0
415.088386497,0.0
415.098369931,0.0
415.108401054,0.0
415.118379176,0.0
415.128375298,0.0
415.138402312,0.0
415.14837334,0.0
415.158367556,0.0
415.168415977,0.0
415.178385004,0.0
415.188368423,0.0
415.19841475,0.0
415.208370574,0.0
415.218381994,0.0
415.228420211,0.0
415.238375644,0.0
415.248378455,0.0
415.258411781,0.0
415.268384903,0.0
415.278391525,0.0
415.288412054,0.0
415.29838627,0.0
415.308379298,0.0
415.318426516,0.0
415.328390934,0.0
415.338380868,0.0
415.348422586,0.0
415.358383316,0.0
415.36839283,0.0
415.378632255,0.0
415.388384386,0.0
415.3983909,0.0
415.408419023,0.0
415.418397848,0.0
415.428388767,0.0
415.438634895,0.0
415.448392918,0.0
415.45838954,0.0
415.468436555,0.0
415.478400879,0.0
415.488389001,0.0
415.498433328,0.0
415.508390949,0.0
415.518401478,0.0
415.528438789,0.0
415.53839341,0.0
415.548396533,0.0
415.558430859,0.0
415.568405778,0.0
415.578407509,0.0
415.588431523,0.0
415.598406848,0.0
415.608398673,0.0
415.618446797,0.0
415.628411621,0.0
415.638400743,0.0
415.648445758,0.0
415.658403785,0.0
415.668411502,0.0
415.678449234,0.0
415.688401058,0.0
415.698409181,0.0
415.708438492,0.0
415.718416614,0.0
415.728408642,0.0
415.738442763,0.0
415.748411288,0.0
415.758405299,0.0
415.768454921,0.0
415.77842054,0.0
415.78840866,0.0
415.79845339,0.0
415.8084084,0.0
415.818421927,0.0
415.828466142,0.0
415.83841387,0.0
415.84841749,0.0
415.858452611,0.0
415.868423731,0.0
415.878426539,0.0
415.888653759,0.0
415.898422779,0.0
415.908419211,0.0
415.91846663,0.0
415.928429155,0.0
415.938418572,0.0
415.948657198,0.0
415.95843222,0.0
415.96843084,0.0
415.978467257,0.0
415.98843597,0.0
415.99842809,0.0
416.008457008,0.0
416.018436628,0.0
416.028435654,0.0
416.038460182,0.0
416.048429801,0.0
416.058425608,0.0
416.068472338,0.0
416.078438458,0.0
416.088453078,0.0
416.098474403,0.0
416.108428818,0.0
416.118441533,0.0
416.128478357,0.0
416.138431976,0.0
416.148436096,0.0
416.15846992,0.0
416.168444337,0.0
416.178434363,0.0
416.188474781,0.0
416.198444697,0.0
416.208436317,0.0
416.218483641,0.0
416.228452965,0.0
416.238438678,0.0
416.248480706,0.0
416.258442121,0.0
416.268449351,0.0
416.27849177,0.0
416.288440889,0.0
416.298449602,0.0
416.308478427,0.0
416.318455546,0.0
416.328464963,0.0
416.338480583,0.0
416.348450203,0.0
416.358445933,0.0
416.368495241,0.0
416.378460471,0.0
416.388445293,0.0
416.3986812,0.0
416.408447628,0.0
416.418458154,0.0
416.428496775,0.0
416.438451581,0.0
416.448454812,0.0
416.458684328,0.0
416.468462052,0.0
416.478454265,0.0
416.488488793,0.0
416.498461413,0.0
416.508456626,0.0
416.518501747,0.0
416.52847007,0.0
416.538456596,0.0
416.548500108,0.0
416.558459431,0.0
416.568467254,0.0
416.578504468,0.0
416.588459384,0.0
416.598466615,0.0
416.608497626,0.0
416.618475245,0.0
416.628480568,0.0
416.638501486,0.0
416.648469919,0.0
416.658463726,0.0
416.66851205,0.0
416.678478779,0.0
416.688463789,0.0
416.69850852,0.0
416.708465734,0.0
416.718479354,0.0
416.728516271,0.0
416.738471205,0.0
416.748474718,0.0
416.758507153,0.0
416.768480369,0.0
416.778484585,0.0
416.788507208,0.0
416.798480329,0.0
416.808490857,0.0
416.818522277,0.0
416.828523508,0.0
416.83847452,0.0
416.848518846,0.0
416.858478467,0.0
416.868487793,0.0
416.878524619,0.0
416.888486834,0.0
416.898484362,0.0
416.90871149,0.0
416.9184927,0.0
416.928713531,0.0
416.938518242,0.0
416.948490473,0.0
416.958483188,0.0
416.968715019,0.0
416.978497245,0.0
416.988486164,0.0
416.998529381,0.0
417.008485299,0.0
417.01849803,0.0
417.02853295,0.0
417.038488477,0.0
417.048494193,0.0
417.058526019,0.0
417.068499344,0.0
417.078502966,0.0
417.088533777,0.0
417.098499304,0.0
417.108490832,0.0
417.118540955,0.0
417.12850878,0.0
417.138495792,0.0
417.148539024,0.0
417.15849885,0.0
417.168506362,0.0
417.178545985,0.0
417.188498903,0.0
417.198506338,0.0
417.208535851,0.0
417.218512675,0.0
417.228509,0.0
417.238538327,0.0
417.248508245,0.0
417.25850257,0.0
417.268551787,0.0
417.278516111,0.0
417.288504937,0.0
417.298548153,0.0
417.308505477,0.0
417.318517006,0.0
417.328557926,0.0
417.338508953,0.0
417.348511669,0.0
417.358546385,0.0
417.368519007,0.0
417.378520832,0.0
417.388545659,0.0
417.398734581,0.0
417.408511402,0.0
417.41873603,0.0
417.428526646,0.0
417.438514471,0.0
417.448558,0.0
417.458515512,0.0
417.468524744,0.0
417.478738058,0.0
417.488516879,0.0
417.498522001,0.0
417.508551436,0.0
417.518532557,0.0
417.528527476,0.0
417.538560599,0.0
417.548527721,0.0
417.558524546,0.0
417.568568169,0.0
417.578536587,0.0
417.5885216,0.0
417.598565832,0.0
417.60852625,0.0
417.618535872,0.0
417.628574292,0.0
417.638530616,0.0
417.648532644,0.0
417.658565455,0.0
417.668540295,0.0
417.678532511,0.0
417.68856254,0.0
417.698537661,0.0
417.70852958,0.0
417.718581094,0.0
417.728546122,0.0
417.738531151,0.0
417.748574869,0.0
417.758535492,0.0
417.76854471,0.0
417.778581146,0.0
417.788536159,0.0
417.798541486,0.0
417.808571516,0.0
417.818552327,0.0
417.828562451,0.0
417.838576481,0.0
417.848545306,0.0
417.858539633,0.0
417.868587945,0.0
417.878558677,0.0
417.888551598,0.0
417.898589128,0.0
417.908543453,0.0
417.918768379,0.0
417.928767191,0.0
417.938546418,0.0
417.948550151,0.0
417.958584869,0.0
417.968768591,0.0
417.978552412,0.0
417.988769932,0.0
417.998559065,0.0
418.008547485,0.0
418.01859911,0.0
418.028565936,0.0
418.038552763,0.0
418.048594387,0.0
418.05855851,0.0
418.068561634,0.0
418.078601258,0.0
418.088562974,0.0
418.098561597,0.0
418.108592424,0.0
418.118567751,0.0
418.128568781,0.0
418.138596295,0.0
418.148564324,0.0
418.158562041,0.0
418.168608666,0.0
418.178573195,0.0
418.188562318,0.0
418.198604333,0.0
418.208562768,0.0
418.218575595,0.0
418.228611516,0.0
418.238567233,0.0
418.248571668,0.0
418.25860509,0.0
418.268577807,0.0
418.27857943,0.0
418.28860146,0.0
418.298578677,0.0
418.308570097,0.0
418.318617425,0.0
418.328584048,0.0
418.338571077,0.0
418.348614404,0.0
418.358572527,0.0
418.368581245,0.0
418.378619072,0.0
418.388573397,0.0
418.398580521,0.0
418.408610942,0.0
418.418788773,0.0
418.428791397,0.0
418.438790411,0.0
418.448582935,0.0
418.458790158,0.0
418.468626292,0.0
418.478791702,0.0
418.488579726,0.0
418.498792558,0.0
418.508581285,0.0
418.518593503,0.0
418.528633425,0.0
418.53858425,0.0
418.54858867,0.0
418.558621498,0.0
418.568594824,0.0
418.578600541,0.0
418.588621462,0.0
418.598596694,0.0
418.608588614,0.0
418.618639645,0.0
418.628604675,0.0
418.638591485,0.0
418.648633609,0.0
418.658594232,0.0
418.668601762,0.0
418.67863898,0.0
418.688596805,0.0
418.698600632,0.0
418.708636163,0.0
418.718610676,0.0
418.728613003,0.0
418.738634427,0.0
418.748603052,0.0
418.758595788,0.0
418.768644102,0.0
418.778611041,0.0
418.788599167,0.0
418.798841892,0.0
418.808863612,0.0
418.818613045,0.0
418.828648672,0.0
418.838622891,0.0
418.848608127,0.0
418.858639957,0.0
418.868614769,0.0
418.878608395,0.0
418.888850121,0.0
418.898614554,0.0
418.908608586,0.0
418.918847609,0.0
418.928816438,0.0
418.938818157,0.0
418.948817846,0.0
418.958612014,0.0
418.968818238,0.0
418.978845162,0.0
418.988819491,0.0
418.998617628,0.0
419.00881954,0.0
419.018626271,0.0
419.028626694,0.0
419.038844732,0.0
419.048620947,0.0
419.058616682,0.0
419.068845,0.0
419.078630825,0.0
419.088619654,0.0
419.098845083,0.0
419.108619218,0.0
419.118630845,0.0
419.128848773,0.0
419.138622488,0.0
419.14862552,0.0
419.158842246,0.0
419.16863507,0.0
419.178635602,0.0
419.188845421,0.0
419.198636651,0.0
419.208623777,0.0
419.218848409,0.0
419.228640624,0.0
419.238628061,0.0
419.248847568,0.0
419.258631517,0.0
419.268638643,0.0
419.278849165,0.0
419.288629395,0.0
419.298639521,0.0
419.308854638,0.0
419.318646571,0.0
419.328645494,0.0
419.338850235,0.0
419.348640449,0.0
419.358636169,0.0
419.368847504,0.0
419.378649641,0.0
419.388638361,0.0
419.398851382,0.0
419.408638409,0.0
419.418649739,0.0
419.428851261,0.0
419.438846997,0.0
419.448843685,0.0
419.458848952,0.0
419.468845875,0.0
419.478849297,0.0
419.488846033,0.0
419.498850159,0.0
419.508644874,0.0
419.518850912,0.0
419.528853225,0.0
419.538648862,0.0
419.548846962,0.0
419.55885001,0.0
