Time,CAN1_TCM_TST_MSG_101_65h_nGbOutD3Sns_t1
465.812506326,84.625
465.817440556,84.625
465.822511039,84.625
465.827326267,84.625
465.832665772,84.625
465.837250399,84.625
465.842337633,84.625
465.84712761,84.625
465.852441614,84.625
465.857244592,84.625
465.862299824,84.625
465.867090785,84.625
465.872278037,84.625
465.877146015,84.625
465.882351267,84.625
465.887141228,84.625
465.89232848,84.625
465.897120441,84.625
465.902366037,84.625
465.907278251,84.625
465.912468753,84.625
465.91727748,84.625
465.922640236,84.625
465.927409462,84.625
465.932649949,84.625
465.937229827,84.625
465.942351078,78.875
465.947074037,78.875
465.95238462,78.875
465.95728202,78.875
465.962435255,78.875
465.967182231,78.875
465.972355467,78.875
465.977112442,78.875
465.982293694,78.875
465.987063654,78.875
465.992260906,78.875
465.997134885,78.875
466.002431968,78.875
466.007416199,78.875
466.0126007,78.875
466.017242908,78.875
466.02243341,78.875
466.027332638,78.875
466.032492874,78.875
466.037243099,78.875
466.042446586,78.875
466.047358831,78.875
466.052605319,78.875
466.057403545,78.875
466.062573046,78.875
466.067162003,78.875
466.072548759,78.875
466.077379971,78.875
466.082529143,78.875
466.087172101,78.875
466.092256335,79.25
466.097114313,79.25
466.102407395,79.25
466.107202621,79.25
466.112398123,79.25
466.117383605,79.25
466.12270511,79.25
466.127476321,79.25
466.132512569,79.25
466.1372597,79.25
466.142333934,79.25
466.147095909,79.25
466.152276895,79.25
466.157295892,79.25
466.162443128,79.25
466.167210104,79.25
466.172359338,79.25
466.177151315,79.25
466.182249299,79.25
466.187117528,79.25
466.192264779,79.25
466.197193758,79.25
466.202367838,79.25
466.207522323,79.25
466.212520727,79.25
466.217442034,79.25
466.222539534,79.25
466.227357761,79.25
466.232512996,79.25
466.237283879,79.25
466.242362128,81.0
466.247187089,81.0
466.252459093,81.0
466.25726407,81.0
466.262317303,81.0
466.26714428,81.0
466.272300516,81.0
466.27718751,81.0
466.282301572,81.0
466.287226724,81.0
466.292379131,81.0
466.297152935,81.0
466.302405016,81.0
466.307442499,81.0
466.312541905,81.0
466.317435978,81.0
466.322694466,81.0
466.327483692,81.0
466.332698195,81.0
466.337211321,81.0
466.342364556,81.0
466.347157532,81.0
466.352296518,81.0
466.357283498,81.0
466.362432749,81.0
466.367258726,81.0
466.372379961,81.0
466.377166937,81.0
466.382287173,81.0
466.387112149,81.0
466.392295401,81.0
466.397181379,77.25
466.402479462,77.25
466.407510945,77.25
466.412749448,77.25
466.417447657,77.25
466.422543156,77.25
466.427283365,77.25
466.432471867,77.25
466.437239499,77.25
466.442351733,77.25
466.447180711,77.25
466.452471294,77.25
466.457300693,77.25
466.462318924,77.25
466.467143902,77.25
466.472319138,77.25
466.477178116,77.25
466.482202114,77.25
466.487172329,77.25
466.492318579,77.25
466.497140557,77.25
466.50244964,77.25
466.507433121,77.25
466.512618622,77.25
466.517450851,77.25
466.522618336,77.25
466.52744572,77.25
466.532613142,77.25
466.537193098,77.25
466.542351334,77.25
466.54712531,77.25
466.552476316,77.25
466.557297292,75.875
466.562466544,75.875
466.567235504,75.875
466.572412756,75.875
466.577178716,75.875
466.582307967,75.875
466.587121928,75.875
466.59233218,75.875
466.597194158,75.875
466.60244924,75.875
466.607413549,75.875
466.612619972,75.875
466.6174292,75.875
466.622425634,75.875
466.627399162,75.875
466.632597664,75.875
466.637266279,75.875
466.642392529,75.875
466.647173505,75.875
466.652537511,75.875
466.65725847,75.875
466.66235072,75.875
466.667113679,75.875
466.672351932,75.875
466.67717991,75.875
466.682412163,75.875
466.687184123,75.875
466.692429377,75.875
466.697151335,75.875
466.702398432,75.875
466.707337741,75.875
466.712584152,78.0
466.717453382,78.0
466.722719888,78.0
466.727368098,78.0
466.732591853,78.0
466.737263735,78.0
466.742387987,78.0
466.747130948,78.0
466.752451956,78.0
466.757307937,78.0
466.762486175,78.0
466.767223151,78.0
466.77238839,78.0
466.777165368,78.0
466.782318621,78.0
466.787104584,78.0
466.792314839,78.0
466.79721182,78.0
466.802597157,78.0
466.807364385,78.0
466.812675143,78.0
466.817477356,78.0
466.822599859,78.0
466.82734507,78.0
466.832533824,78.0
466.837341975,78.0
466.84238321,78.0
466.847179188,78.0
466.852481195,78.0
466.857311159,78.0
466.86235241,78.0
466.867145373,76.5
466.872347628,76.5
466.877258609,76.5
466.882421847,76.5
466.887197825,76.5
466.892279061,76.5
466.897169042,76.5
466.902382125,76.5
466.907324357,76.5
466.912503861,76.5
466.917492345,76.5
466.922685849,76.5
466.927485062,76.5
466.932654488,76.5
466.937221445,76.5
466.942364682,76.5
466.947170662,76.5
466.952459668,76.5
466.957350649,76.5
466.962465885,76.5
466.967306866,76.5
466.972417118,76.5
466.977220082,76.5
466.982285333,76.5
466.987181298,76.5
466.99231155,76.5
466.997249533,76.5
467.002479616,76.5
467.007456849,76.5
467.012663354,76.5
467.017461583,76.5
467.02261107,76.5
467.027395376,74.75
467.032573787,74.75
467.037446018,74.75
467.042629522,74.75
467.047379828,74.75
467.052630489,74.75
467.057450718,74.75
467.062653208,74.75
467.067267432,74.75
467.072651191,74.75
467.077421403,74.75
467.082518827,74.75
467.087241788,74.75
467.092433199,74.75
467.097205005,74.75
467.102580108,74.75
467.107435322,74.75
467.112615826,74.75
467.117495057,74.75
467.122781563,74.75
467.127400772,74.75
467.132645278,74.75
467.137231407,74.75
467.142389645,74.75
467.147189624,74.75
467.15247963,74.75
467.15734161,74.75
467.16253685,74.75
467.167298827,74.75
467.172433065,74.75
467.177212043,74.75
467.18236228,74.75
467.187154259,74.5
467.192352514,74.5
467.197226494,74.5
467.20258158,74.5
467.20738781,74.5
467.212728568,74.5
467.217483779,74.5
467.222389011,74.5
467.227359494,74.5
467.232576999,74.5
467.237303632,74.5
467.242392884,74.5
467.247197847,74.5
467.252515854,74.5
467.257303833,74.5
467.262383069,74.5
467.267172048,74.5
467.272362302,74.5
467.277216266,74.5
467.282436521,74.5
467.2872175,74.5
467.292435911,74.5
467.297192716,74.5
467.30262107,74.5
467.307397283,74.5
467.312529786,74.5
467.317491018,74.5
467.322723523,74.5
467.327530737,74.5
467.332561987,74.5
467.337243104,74.5
467.342397357,74.5
467.347208336,74.5
467.352486342,72.875
467.357347323,72.875
467.362512561,72.875
467.36731054,72.875
467.372441777,72.875
467.377219755,72.875
467.382340992,72.875
467.387186972,72.875
467.392359225,72.875
467.397228206,72.875
467.402613544,72.875
467.40734477,72.875
467.412684278,72.875
467.417479492,72.875
467.422601994,72.875
467.427324205,72.875
467.432616711,72.875
467.437305344,72.875
467.442427596,72.875
467.44722056,72.875
467.452535567,72.875
467.457299545,72.875
467.462398782,72.875
467.46718276,72.875
467.472373014,72.875
467.477225994,72.875
467.482460234,72.875
467.487228211,72.875
467.492303447,72.875
467.497180428,72.875
467.502485513,72.875
467.507459996,72.875
467.512682501,72.875
467.517511981,71.75
467.522755487,71.75
467.527479697,71.75
467.532646858,71.75
467.537235831,71.75
467.542413069,71.75
467.547152047,71.75
467.552508211,71.75
467.557325019,71.75
467.562503273,71.75
467.56726625,71.75
467.572465489,71.75
467.577192466,71.75
467.582324703,71.75
467.587139682,71.75
467.592354937,71.75
467.597222918,71.75
467.602447001,71.75
467.607537487,71.75
467.612637989,71.75
467.617471203,71.75
467.622611706,71.75
467.62744192,71.75
467.632605424,71.75
467.637307056,71.75
467.642423308,71.75
467.647222271,71.75
467.652537279,71.75
467.657313257,71.75
467.662404493,71.75
467.667194471,71.75
467.672429727,71.75
467.677246691,71.75
467.682283941,71.75
467.687235923,71.875
467.692362161,71.875
467.69721014,71.875
467.702407223,71.875
467.707511725,71.875
467.712464364,71.875
467.717538694,71.875
467.722743199,71.875
467.727560413,71.875
467.732600663,71.875
467.737379548,71.875
467.742388783,71.875
467.747187761,71.875
467.752370751,71.875
467.75737575,71.875
467.762505987,71.875
467.767318966,71.875
467.772444204,71.875
467.777251183,71.875
467.78235642,71.875
467.787229401,71.875
467.792339654,71.875
467.797334637,71.875
467.802639973,71.875
467.807649457,71.875
467.812721959,71.875
467.817546188,71.875
467.822669675,71.875
467.827451904,71.875
467.832736411,71.875
467.837348776,71.875
467.842438028,71.875
467.847263993,71.875
467.852540999,71.875
467.857396979,70.375
467.862410213,70.375
467.867245194,70.375
467.872392447,70.375
467.877283428,70.375
467.882328663,70.375
467.887263646,70.375
467.892476057,70.375
467.897236864,70.375
467.902534121,70.375
467.907516433,70.375
467.912694937,70.375
467.917495165,70.375
467.922707655,70.375
467.927502884,70.375
467.932758312,70.375
467.937288269,70.375
467.942465507,70.375
467.947225486,70.375
467.952506649,70.375
467.957359457,70.375
467.962562712,70.375
467.96730169,70.375
467.972483928,70.375
467.977243906,70.375
467.982403144,70.375
467.987199123,70.375
467.992372377,70.375
467.997252359,70.375
468.002537366,70.375
468.007470754,70.375
468.012755433,70.375
468.01728839,70.375
468.022660149,70.375
468.027444362,70.375
468.032651867,70.375
468.037470096,66.0
468.042665601,66.0
468.04729106,66.0
468.052646819,66.0
468.05756105,66.0
468.062646286,66.0
468.067468516,66.0
468.072690022,66.0
468.077359732,66.0
468.08266341,66.0
468.087264369,66.0
468.09245978,66.0
468.097225587,66.0
468.10243867,66.0
468.107444153,66.0
468.112491561,66.0
468.11754689,66.0
468.122800396,66.0
468.12760861,66.0
468.132828116,66.0
468.137369994,66.0
468.142459231,66.0
468.147216208,66.0
468.152540216,66.0
468.157416197,66.0
468.162528434,66.0
468.167364414,66.0
468.172493667,66.0
468.17728063,66.0
468.182390883,66.0
468.187214847,66.0
468.192408102,66.0
468.197285082,66.0
468.202611168,66.0
468.20768967,66.0
468.212750984,66.0
468.217532384,66.0
468.222651871,66.0
468.227443851,66.0
468.232600088,61.75
468.237401224,61.75
468.242471475,61.75
468.247279438,61.75
468.252597446,61.75
468.257357425,61.75
468.262517506,61.75
468.26725364,61.75
468.272446894,61.75
468.277287875,61.75
468.28235711,61.75
468.287276093,61.75
468.292536349,61.75
468.29725131,61.75
468.302658664,61.75
468.307382876,61.75
468.31258238,61.75
468.317563864,61.75
468.322752368,61.75
468.327512331,61.75
468.332695757,61.75
468.337279715,61.75
468.342446953,61.75
468.347207931,61.75
468.352403936,61.75
468.35737592,61.75
468.362518157,61.75
468.367304135,61.75
468.372481374,61.75
468.377243352,61.75
468.382416606,61.75
468.38720557,61.75
468.392413825,61.75
468.397278805,61.75
468.402678143,61.75
468.407531374,61.75
468.412650876,61.75
468.417541092,61.75
468.422661595,61.75
468.427464652,61.75
468.432649062,61.75
468.437512293,61.75
468.44252695,57.875
468.447271927,57.875
468.452569934,57.875
468.457394898,57.875
468.462447149,57.875
468.467245113,57.875
468.472449368,57.875
468.477318348,57.875
468.482363584,57.875
468.487289566,57.875
468.492383802,57.875
468.4972948,57.875
468.502620057,57.875
468.507563119,57.875
468.512700606,57.875
468.517626839,57.875
468.522804343,57.875
468.527593555,57.875
468.53280806,57.875
468.537327189,57.875
468.542433426,57.875
468.547246406,57.875
468.552387393,57.875
468.557445394,57.875
468.562561631,57.875
468.56736361,57.875
468.572491863,57.875
468.577315828,57.875
468.58240808,57.875
468.587272044,57.875
468.592427298,57.875
468.59731928,57.875
468.602478361,57.875
468.607481845,57.875
468.612778602,57.875
468.617453813,57.875
468.622702569,57.875
468.6273117,57.875
468.632693552,57.875
468.637407436,57.875
468.642529672,57.875
468.647300651,57.875
468.652589658,57.875
468.657405621,57.875
468.662484873,57.875
468.667299853,57.875
468.672450091,52.0
468.677327072,52.0
468.682554328,52.0
468.687317289,52.0
468.692382541,52.0
468.697294507,52.0
468.702717862,52.0
468.70757717,52.0
468.712741829,52.0
468.717598058,52.0
468.72278656,52.0
468.72747902,52.0
468.732888793,52.0
468.737331902,52.0
468.742455153,52.0
468.747241115,52.0
468.752570293,52.0
468.7574361,52.0
468.762581337,52.0
468.767330312,52.0
468.772491564,52.0
468.777264526,52.0
468.782402777,52.0
468.787229755,52.0
468.792402992,52.0
468.797287972,52.0
468.802704324,52.0
468.807592538,52.0
468.81275379,52.0
468.817555017,52.0
468.822727503,52.0
468.82745273,52.0
468.832838487,52.0
468.837412115,52.0
468.84251635,52.0
468.847308327,52.0
468.852606333,52.0
468.857402295,52.0
468.862483545,52.0
468.867270506,52.0
468.87248776,52.0
468.877329738,52.0
468.882481974,52.0
468.887310953,52.0
468.892519378,52.0
468.897264181,52.0
468.90267144,52.0
468.907611749,52.0
468.91273,52.0
468.917541211,52.0
468.922743714,52.0
468.927563943,52.0
468.93277143,45.625
468.937350559,45.625
468.942520811,45.625
468.947273771,45.625
468.952619778,45.625
468.957447756,45.625
468.962577008,45.625
468.96737697,45.625
468.972583223,45.625
468.977325182,45.625
468.982443433,45.625
468.987261412,45.625
468.992482649,45.625
468.997336628,45.625
469.002696979,45.625
469.007518207,45.625
469.012798446,45.625
469.017573673,45.625
469.022514904,45.625
469.027332288,45.625
469.03272789,45.625
469.037471944,45.625
469.042762606,45.625
469.047555832,45.625
469.052823337,45.625
469.057493296,45.625
469.062502528,45.625
469.067520027,45.625
469.072672514,45.625
469.077568743,45.625
469.082832247,45.625
469.087479456,45.625
469.092700459,45.625
469.097478671,45.625
469.102664173,45.625
469.107534402,45.625
469.112686638,45.625
469.117483866,45.625
469.12278945,45.625
469.127592599,45.625
469.132677833,45.625
469.137553313,45.625
469.142744816,45.625
469.147411868,45.625
469.152829533,45.625
469.157657761,45.625
469.162827263,45.625
469.167595474,45.625
469.172806977,45.625
469.177569204,45.625
469.182467387,45.625
469.187497917,45.625
469.192639402,45.625
469.197542554,45.625
469.202731886,45.625
469.207625115,45.625
469.212806602,45.625
469.21763183,45.625
469.222729331,45.625
469.227397211,45.625
469.232718795,45.625
469.237492678,45.625
469.242520927,38.875
469.247296888,38.875
469.252609894,38.875
469.257434872,38.875
469.262505106,38.875
469.267284083,38.875
469.27248632,38.875
469.2773453,38.875
469.28243355,38.875
469.28734153,38.875
469.292411763,38.875
469.297311744,38.875
469.302636078,38.875
469.307602309,38.875
469.31272756,38.875
469.31760879,38.875
469.322888545,38.875
469.327589504,38.875
469.332786007,38.875
469.337362135,38.875
469.342494371,38.875
469.347321349,38.875
469.352481335,38.875
469.357459318,38.875
469.36261857,38.875
469.367384546,38.875
469.372539782,38.875
469.37731876,38.875
469.382438994,38.875
469.387282973,38.875
469.392444225,38.875
469.397349205,38.875
469.402743541,38.875
469.40760377,38.875
469.412798272,38.875
469.417544483,38.875
469.422686813,38.875
469.427377116,38.875
469.432713701,38.875
469.437538928,38.875
469.442590584,38.875
469.44734056,38.875
469.45263655,38.875
469.457464529,38.875
469.462498761,38.875
469.46737374,38.875
469.472498991,38.875
469.477359955,38.875
469.482392204,38.875
469.487358185,38.875
469.49241942,38.875
469.497313399,38.875
469.50252648,38.875
469.507499806,38.875
469.512777468,38.875
469.517512693,38.875
469.522725196,38.875
469.527658662,38.875
469.532738818,38.875
469.53732579,38.875
469.542522277,38.875
469.547300254,38.875
469.552601431,38.875
469.557431238,38.875
469.562607475,38.875
469.567368451,38.875
469.572532703,38.875
469.577301664,35.5
469.582425915,35.5
469.587257878,35.5
469.59241013,35.5
469.597350111,35.5
469.602758447,35.5
469.60764177,35.5
469.612827179,35.5
469.617508388,35.5
469.62268289,35.5
469.627470118,35.5
469.632750623,35.5
469.637431238,35.5
469.642571489,35.5
469.647344466,35.5
469.652640471,35.5
469.657418433,35.5
469.662526683,35.5
469.667297645,35.5
469.672545899,35.5
469.677364876,35.5
469.682555285,35.5
469.687344091,35.5
469.692552344,35.5
469.697329306,35.5
469.702630404,35.5
469.707654888,35.5
469.712838391,35.5
469.717463599,35.5
469.722904359,35.5
469.727671587,35.5
469.732791745,35.5
469.737374702,35.5
469.742511954,35.5
469.747310917,35.5
469.752647925,35.5
469.757490904,35.5
469.76262814,35.5
469.767415118,35.5
469.772569371,35.5
469.777365349,35.5
469.782487585,35.5
469.787301564,35.5
469.792469551,35.5
469.797386783,35.5
469.802758134,35.5
469.807638349,35.5
469.812815852,35.5
469.817634081,35.5
469.822600314,35.5
469.827598797,35.5
469.832911553,35.5
469.837452932,35.5
469.842572168,35.5
469.847377147,35.5
469.852656153,35.5
469.857421114,35.5
469.862529365,35.5
